id,topic
21948,26
21949,1
21950,172
21951,166
21952,0
21953,1
21954,1
21955,14
21956,57
21957,0
21958,0
21959,177
21960,0
21961,6
21962,127
21963,154
21964,6
21965,238
21966,0
21967,1
21968,25
21969,97
21970,34
21971,18
21972,89
21973,137
21974,20
21975,22
21976,147
21977,13
21978,1
21979,5
21980,44
21981,48
21982,0
21983,260
21984,27
21985,77
21986,57
21987,118
21988,0
21989,119
21990,34
21991,111
21992,0
21993,4
21994,26
21995,0
21996,0
21997,0
21998,0
21999,127
22000,115
22001,84
22002,24
22003,6
22004,5
22005,175
22006,100
22007,18
22008,4
22009,42
22010,109
22011,0
22012,0
22013,8
22014,15
22015,5
22016,45
22017,158
22018,0
22019,152
22020,12
22021,112
22022,3
22023,179
22024,8
22025,3
22026,2
22027,11
22028,12
22029,2
22030,170
22031,61
22032,233
22033,140
22034,0
22035,0
22036,72
22037,27
22038,141
22039,24
22040,229
22041,5
22042,4
22043,1
22044,234
22045,101
22046,0
22047,284
22048,8
22049,6
22050,7
22051,12
22052,0
22053,2
22054,141
22055,0
22056,243
22057,71
22058,2
22059,11
22060,38
22061,3
22062,6
22063,115
22064,2
22065,21
22066,253
22067,3
22068,2
22069,124
22070,40
22071,11
22072,8
22073,97
22074,7
22075,5
22076,231
22077,22
22078,0
22079,2
22080,7
22081,20
22082,20
22083,21
22084,23
22085,8
22086,16
22087,69
22088,1
22089,1
22090,47
22091,0
22092,23
22093,37
22094,65
22095,2
22096,4
22097,0
22098,11
22099,0
22100,1
22101,3
22102,16
22103,6
22104,175
22105,3
22106,2
22107,0
22108,275
22109,74
22110,42
22111,9
22112,3
22113,45
22114,1
22115,0
22116,0
22117,3
22118,42
22119,73
22120,107
22121,191
22122,33
22123,13
22124,0
22125,5
22126,268
22127,0
22128,2
22129,9
22130,5
22131,13
22132,2
22133,8
22134,1
22135,0
22136,32
22137,83
22138,167
22139,5
22140,60
22141,297
22142,1
22143,6
22144,38
22145,13
22146,3
22147,0
22148,5
22149,0
22150,1
22151,144
22152,17
22153,83
22154,172
22155,217
22156,0
22157,46
22158,11
22159,16
22160,234
22161,160
22162,11
22163,6
22164,6
22165,47
22166,8
22167,5
22168,83
22169,4
22170,2
22171,53
22172,6
22173,129
22174,286
22175,20
22176,3
22177,115
22178,3
22179,12
22180,22
22181,74
22182,219
22183,8
22184,3
22185,24
22186,2
22187,88
22188,6
22189,85
22190,3
22191,4
22192,19
22193,284
22194,22
22195,0
22196,169
22197,8
22198,8
22199,80
22200,48
22201,1
22202,0
22203,2
22204,5
22205,0
22206,73
22207,1
22208,4
22209,229
22210,84
22211,0
22212,0
22213,1
22214,69
22215,2
22216,2
22217,100
22218,20
22219,2
22220,0
22221,51
22222,48
22223,62
22224,59
22225,114
22226,0
22227,1
22228,0
22229,37
22230,131
22231,4
22232,122
22233,7
22234,3
22235,196
22236,123
22237,1
22238,57
22239,1
22240,0
22241,24
22242,0
22243,149
22244,155
22245,4
22246,151
22247,0
22248,2
22249,192
22250,24
22251,1
22252,9
22253,0
22254,11
22255,4
22256,64
22257,237
22258,128
22259,66
22260,28
22261,0
22262,83
22263,76
22264,67
22265,0
22266,3
22267,5
22268,68
22269,6
22270,0
22271,18
22272,153
22273,5
22274,13
22275,58
22276,23
22277,2
22278,239
22279,0
22280,2
22281,152
22282,59
22283,24
22284,2
22285,0
22286,39
22287,3
22288,142
22289,76
22290,19
22291,2
22292,9
22293,3
22294,6
22295,0
22296,4
22297,149
22298,9
22299,6
22300,4
22301,222
22302,7
22303,123
22304,0
22305,96
22306,200
22307,53
22308,24
22309,3
22310,4
22311,0
22312,135
22313,105
22314,28
22315,0
22316,4
22317,18
22318,0
22319,151
22320,0
22321,8
22322,6
22323,1
22324,19
22325,74
22326,160
22327,20
22328,18
22329,65
22330,60
22331,1
22332,2
22333,220
22334,42
22335,0
22336,107
22337,10
22338,108
22339,4
22340,109
22341,0
22342,58
22343,0
22344,19
22345,287
22346,0
22347,227
22348,15
22349,217
22350,71
22351,7
22352,0
22353,24
22354,285
22355,7
22356,0
22357,110
22358,6
22359,56
22360,17
22361,71
22362,185
22363,9
22364,125
22365,1
22366,1
22367,7
22368,0
22369,2
22370,0
22371,213
22372,6
22373,16
22374,25
22375,10
22376,1
22377,2
22378,1
22379,8
22380,73
22381,249
22382,0
22383,0
22384,1
22385,181
22386,2
22387,0
22388,10
22389,253
22390,23
22391,292
22392,20
22393,89
22394,41
22395,0
22396,280
22397,138
22398,20
22399,34
22400,36
22401,40
22402,6
22403,3
22404,235
22405,99
22406,0
22407,103
22408,2
22409,61
22410,1
22411,0
22412,3
22413,30
22414,67
22415,1
22416,18
22417,83
22418,9
22419,0
22420,137
22421,0
22422,2
22423,9
22424,108
22425,258
22426,152
22427,67
22428,1
22429,177
22430,12
22431,38
22432,46
22433,3
22434,245
22435,9
22436,6
22437,33
22438,3
22439,12
22440,221
22441,8
22442,16
22443,106
22444,29
22445,12
22446,3
22447,31
22448,148
22449,169
22450,18
22451,17
22452,3
22453,40
22454,226
22455,224
22456,34
22457,29
22458,7
22459,91
22460,2
22461,1
22462,31
22463,83
22464,22
22465,3
22466,0
22467,203
22468,21
22469,0
22470,79
22471,47
22472,0
22473,16
22474,1
22475,3
22476,51
22477,285
22478,44
22479,7
22480,0
22481,23
22482,0
22483,4
22484,0
22485,16
22486,0
22487,32
22488,7
22489,139
22490,20
22491,153
22492,0
22493,24
22494,50
22495,4
22496,0
22497,3
22498,0
22499,35
22500,8
22501,1
22502,60
22503,3
22504,0
22505,0
22506,177
22507,0
22508,4
22509,92
22510,0
22511,99
22512,46
22513,10
22514,2
22515,0
22516,7
22517,3
22518,32
22519,3
22520,0
22521,280
22522,0
22523,15
22524,2
22525,1
22526,0
22527,0
22528,2
22529,0
22530,276
22531,47
22532,3
22533,0
22534,5
22535,10
22536,2
22537,35
22538,0
22539,1
22540,17
22541,36
22542,18
22543,201
22544,132
22545,4
22546,245
22547,8
22548,112
22549,155
22550,8
22551,5
22552,19
22553,32
22554,56
22555,4
22556,280
22557,32
22558,10
22559,9
22560,76
22561,0
22562,5
22563,2
22564,124
22565,53
22566,57
22567,0
22568,1
22569,0
22570,0
22571,24
22572,36
22573,0
22574,32
22575,4
22576,0
22577,9
22578,25
22579,0
22580,95
22581,0
22582,13
22583,63
22584,1
22585,51
22586,0
22587,38
22588,18
22589,3
22590,7
22591,0
22592,47
22593,25
22594,10
22595,1
22596,10
22597,0
22598,2
22599,0
22600,4
22601,4
22602,4
22603,0
22604,271
22605,56
22606,0
22607,1
22608,14
22609,0
22610,5
22611,16
22612,63
22613,0
22614,0
22615,218
22616,18
22617,5
22618,29
22619,8
22620,0
22621,1
22622,32
22623,12
22624,9
22625,42
22626,0
22627,157
22628,2
22629,0
22630,0
22631,116
22632,14
22633,0
22634,12
22635,18
22636,1
22637,6
22638,35
22639,13
22640,119
22641,8
22642,15
22643,3
22644,97
22645,1
22646,6
22647,1
22648,3
22649,48
22650,0
22651,294
22652,13
22653,70
22654,0
22655,18
22656,223
22657,0
22658,41
22659,5
22660,3
22661,46
22662,1
22663,10
22664,98
22665,217
22666,217
22667,0
22668,210
22669,43
22670,0
22671,2
22672,1
22673,0
22674,73
22675,6
22676,1
22677,9
22678,102
22679,149
22680,45
22681,4
22682,10
22683,3
22684,0
22685,227
22686,19
22687,1
22688,19
22689,126
22690,2
22691,281
22692,0
22693,21
22694,19
22695,2
22696,0
22697,1
22698,26
22699,0
22700,10
22701,3
22702,211
22703,38
22704,58
22705,18
22706,0
22707,137
22708,71
22709,2
22710,224
22711,1
22712,101
22713,46
22714,3
22715,209
22716,96
22717,6
22718,0
22719,3
22720,84
22721,183
22722,25
22723,30
22724,203
22725,200
22726,0
22727,5
22728,0
22729,2
22730,16
22731,76
22732,4
22733,7
22734,35
22735,63
22736,17
22737,43
22738,0
22739,3
22740,24
22741,4
22742,20
22743,15
22744,13
22745,2
22746,6
22747,66
22748,164
22749,39
22750,86
22751,1
22752,1
22753,55
22754,0
22755,1
22756,95
22757,40
22758,47
22759,2
22760,24
22761,295
22762,184
22763,13
22764,0
22765,86
22766,64
22767,33
22768,19
22769,19
22770,55
22771,227
22772,0
22773,190
22774,82
22775,11
22776,246
22777,4
22778,44
22779,34
22780,98
22781,9
22782,18
22783,5
22784,0
22785,0
22786,2
22787,5
22788,0
22789,0
22790,15
22791,9
22792,1
22793,7
22794,0
22795,4
22796,6
22797,4
22798,49
22799,40
22800,33
22801,28
22802,7
22803,203
22804,0
22805,72
22806,16
22807,64
22808,240
22809,30
22810,62
22811,4
22812,73
22813,195
22814,27
22815,52
22816,61
22817,1
22818,149
22819,191
22820,0
22821,3
22822,205
22823,15
22824,0
22825,2
22826,16
22827,2
22828,18
22829,17
22830,35
22831,108
22832,58
22833,1
22834,2
22835,1
22836,12
22837,0
22838,29
22839,45
22840,0
22841,31
22842,11
22843,5
22844,1
22845,2
22846,156
22847,132
22848,1
22849,0
22850,36
22851,0
22852,282
22853,59
22854,6
22855,3
22856,0
22857,18
22858,232
22859,1
22860,15
22861,270
22862,7
22863,7
22864,1
22865,0
22866,17
22867,0
22868,279
22869,179
22870,2
22871,1
22872,0
22873,1
22874,223
22875,28
22876,86
22877,0
22878,15
22879,42
22880,1
22881,23
22882,139
22883,32
22884,49
22885,6
22886,13
22887,3
22888,0
22889,43
22890,0
22891,61
22892,0
22893,178
22894,45
22895,1
22896,1
22897,127
22898,0
22899,4
22900,1
22901,1
22902,5
22903,145
22904,154
22905,5
22906,1
22907,1
22908,155
22909,2
22910,35
22911,1
22912,30
22913,14
22914,0
22915,45
22916,3
22917,2
22918,0
22919,35
22920,2
22921,37
22922,19
22923,1
22924,0
22925,6
22926,28
22927,1
22928,1
22929,124
22930,3
22931,5
22932,13
22933,7
22934,6
22935,272
22936,16
22937,0
22938,57
22939,2
22940,3
22941,0
22942,0
22943,246
22944,3
22945,57
22946,0
22947,140
22948,269
22949,0
22950,77
22951,101
22952,43
22953,1
22954,12
22955,45
22956,3
22957,281
22958,183
22959,154
22960,0
22961,42
22962,190
22963,242
22964,5
22965,61
22966,24
22967,202
22968,15
22969,0
22970,76
22971,1
22972,0
22973,2
22974,56
22975,1
22976,95
22977,4
22978,7
22979,2
22980,9
22981,3
22982,18
22983,97
22984,12
22985,178
22986,198
22987,89
22988,229
22989,240
22990,25
22991,90
22992,51
22993,114
22994,1
22995,43
22996,82
22997,38
22998,0
22999,85
23000,11
23001,1
23002,4
23003,5
23004,74
23005,3
23006,269
23007,0
23008,7
23009,0
23010,3
23011,47
23012,44
23013,1
23014,201
23015,21
23016,28
23017,62
23018,4
23019,4
23020,65
23021,1
23022,0
23023,0
23024,66
23025,0
23026,57
23027,150
23028,241
23029,15
23030,279
23031,0
23032,0
23033,7
23034,19
23035,0
23036,207
23037,65
23038,20
23039,0
23040,219
23041,179
23042,1
23043,1
23044,51
23045,0
23046,206
23047,65
23048,7
23049,12
23050,39
23051,93
23052,9
23053,8
23054,0
23055,12
23056,0
23057,19
23058,13
23059,5
23060,3
23061,166
23062,18
23063,204
23064,5
23065,0
23066,12
23067,176
23068,1
23069,15
23070,125
23071,5
23072,89
23073,17
23074,1
23075,290
23076,5
23077,65
23078,23
23079,0
23080,115
23081,16
23082,2
23083,15
23084,0
23085,143
23086,57
23087,205
23088,6
23089,0
23090,45
23091,9
23092,89
23093,209
23094,277
23095,0
23096,0
23097,1
23098,152
23099,0
23100,80
23101,64
23102,26
23103,1
23104,239
23105,0
23106,4
23107,1
23108,0
23109,12
23110,1
23111,6
23112,30
23113,0
23114,13
23115,0
23116,0
23117,0
23118,0
23119,1
23120,0
23121,12
23122,11
23123,8
23124,33
23125,2
23126,279
23127,2
23128,60
23129,7
23130,57
23131,48
23132,87
23133,0
23134,2
23135,0
23136,9
23137,0
23138,7
23139,13
23140,137
23141,12
23142,9
23143,0
23144,5
23145,73
23146,1
23147,192
23148,15
23149,74
23150,8
23151,82
23152,3
23153,23
23154,1
23155,48
23156,4
23157,86
23158,1
23159,1
23160,3
23161,150
23162,64
23163,189
23164,20
23165,16
23166,2
23167,5
23168,12
23169,111
23170,76
23171,47
23172,6
23173,193
23174,1
23175,175
23176,1
23177,60
23178,0
23179,0
23180,14
23181,276
23182,43
23183,11
23184,3
23185,3
23186,1
23187,227
23188,272
23189,11
23190,0
23191,5
23192,27
23193,298
23194,62
23195,212
23196,1
23197,94
23198,39
23199,0
23200,36
23201,10
23202,34
23203,5
23204,4
23205,0
23206,0
23207,13
23208,1
23209,2
23210,50
23211,14
23212,111
23213,20
23214,91
23215,3
23216,2
23217,47
23218,185
23219,2
23220,297
23221,28
23222,4
23223,3
23224,10
23225,1
23226,6
23227,78
23228,1
23229,6
23230,0
23231,0
23232,32
23233,9
23234,7
23235,83
23236,201
23237,2
23238,4
23239,20
23240,2
23241,9
23242,7
23243,6
23244,1
23245,11
23246,21
23247,107
23248,49
23249,31
23250,148
23251,110
23252,28
23253,10
23254,36
23255,31
23256,9
23257,12
23258,5
23259,2
23260,5
23261,6
23262,69
23263,60
23264,56
23265,3
23266,1
23267,6
23268,0
23269,0
23270,0
23271,197
23272,0
23273,245
23274,14
23275,1
23276,7
23277,6
23278,207
23279,0
23280,2
23281,2
23282,77
23283,3
23284,0
23285,29
23286,167
23287,1
23288,22
23289,7
23290,220
23291,72
23292,285
23293,11
23294,131
23295,1
23296,184
23297,149
23298,0
23299,109
23300,14
23301,1
23302,1
23303,10
23304,60
23305,9
23306,11
23307,213
23308,3
23309,1
23310,51
23311,5
23312,2
23313,50
23314,101
23315,3
23316,21
23317,2
23318,120
23319,143
23320,149
23321,7
23322,0
23323,150
23324,192
23325,0
23326,35
23327,0
23328,1
23329,15
23330,11
23331,4
23332,11
23333,158
23334,17
23335,0
23336,14
23337,290
23338,11
23339,215
23340,13
23341,0
23342,0
23343,4
23344,18
23345,264
23346,0
23347,58
23348,7
23349,5
23350,1
23351,0
23352,1
23353,166
23354,5
23355,97
23356,34
23357,70
23358,75
23359,0
23360,0
23361,24
23362,0
23363,8
23364,2
23365,35
23366,2
23367,102
23368,1
23369,0
23370,11
23371,0
23372,3
23373,1
23374,2
23375,8
23376,22
23377,9
23378,9
23379,130
23380,3
23381,42
23382,25
23383,0
23384,4
23385,90
23386,0
23387,129
23388,2
23389,0
23390,0
23391,0
23392,1
23393,3
23394,102
23395,8
23396,103
23397,164
23398,37
23399,5
23400,1
23401,111
23402,91
23403,7
23404,2
23405,0
23406,1
23407,147
23408,179
23409,0
23410,14
23411,89
23412,55
23413,59
23414,0
23415,5
23416,255
23417,3
23418,52
23419,2
23420,279
23421,2
23422,17
23423,39
23424,117
23425,0
23426,17
23427,11
23428,23
23429,0
23430,66
23431,48
23432,18
23433,0
23434,7
23435,38
23436,8
23437,0
23438,210
23439,41
23440,0
23441,27
23442,13
23443,143
23444,0
23445,64
23446,4
23447,19
23448,0
23449,121
23450,18
23451,0
23452,82
23453,6
23454,44
23455,3
23456,4
23457,0
23458,3
23459,13
23460,14
23461,103
23462,2
23463,9
23464,51
23465,37
23466,7
23467,2
23468,181
23469,1
23470,11
23471,4
23472,0
23473,35
23474,43
23475,14
23476,0
23477,84
23478,1
23479,1
23480,8
23481,5
23482,0
23483,2
23484,71
23485,104
23486,9
23487,12
23488,34
23489,179
23490,3
23491,111
23492,98
23493,27
23494,14
23495,93
23496,109
23497,226
23498,2
23499,8
23500,0
23501,7
23502,0
23503,7
23504,274
23505,43
23506,49
23507,199
23508,28
23509,22
23510,1
23511,258
23512,8
23513,4
23514,8
23515,237
23516,33
23517,66
23518,50
23519,72
23520,137
23521,3
23522,3
23523,29
23524,16
23525,11
23526,16
23527,32
23528,5
23529,3
23530,2
23531,4
23532,263
23533,13
23534,8
23535,167
23536,191
23537,8
23538,78
23539,10
23540,9
23541,36
23542,53
23543,0
23544,11
23545,236
23546,0
23547,3
23548,30
23549,182
23550,0
23551,1
23552,25
23553,1
23554,1
23555,10
23556,66
23557,2
23558,31
23559,0
23560,2
23561,24
23562,27
23563,39
23564,276
23565,30
23566,20
23567,2
23568,1
23569,40
23570,12
23571,42
23572,1
23573,45
23574,5
23575,119
23576,0
23577,240
23578,11
23579,4
23580,4
23581,148
23582,290
23583,1
23584,215
23585,1
23586,19
23587,3
23588,47
23589,0
23590,25
23591,1
23592,32
23593,2
23594,25
23595,1
23596,19
23597,0
23598,8
23599,3
23600,98
23601,32
23602,0
23603,15
23604,22
23605,0
23606,4
23607,0
23608,189
23609,4
23610,10
23611,0
23612,9
23613,40
23614,9
23615,24
23616,1
23617,8
23618,34
23619,40
23620,30
23621,44
23622,18
23623,9
23624,9
23625,15
23626,6
23627,1
23628,289
23629,0
23630,0
23631,202
23632,136
23633,96
23634,0
23635,24
23636,116
23637,241
23638,59
23639,23
23640,33
23641,1
23642,3
23643,48
23644,1
23645,119
23646,39
23647,0
23648,11
23649,2
23650,287
23651,0
23652,153
23653,5
23654,75
23655,14
23656,158
23657,28
23658,21
23659,0
23660,1
23661,6
23662,3
23663,27
23664,25
23665,193
23666,0
23667,9
23668,96
23669,86
23670,6
23671,22
23672,34
23673,0
23674,43
23675,1
23676,0
23677,53
23678,9
23679,53
23680,46
23681,73
23682,8
23683,2
23684,11
23685,163
23686,57
23687,7
23688,16
23689,1
23690,6
23691,0
23692,0
23693,83
23694,2
23695,58
23696,25
23697,84
23698,1
23699,12
23700,91
23701,1
23702,59
23703,208
23704,115
23705,0
23706,0
23707,178
23708,20
23709,0
23710,6
23711,0
23712,5
23713,1
23714,58
23715,113
23716,45
23717,4
23718,4
23719,221
23720,244
23721,1
23722,35
23723,4
23724,3
23725,5
23726,1
23727,14
23728,73
23729,187
23730,0
23731,15
23732,130
23733,93
23734,22
23735,102
23736,115
23737,0
23738,1
23739,6
23740,56
23741,0
23742,59
23743,4
23744,239
23745,45
23746,5
23747,285
23748,70
23749,0
23750,124
23751,5
23752,1
23753,60
23754,5
23755,12
23756,187
23757,13
23758,0
23759,7
23760,145
23761,0
23762,195
23763,139
23764,17
23765,46
23766,74
23767,0
23768,1
23769,5
23770,197
23771,147
23772,6
23773,1
23774,2
23775,6
23776,3
23777,12
23778,89
23779,33
23780,85
23781,3
23782,3
23783,18
23784,1
23785,0
23786,46
23787,28
23788,16
23789,7
23790,2
23791,1
23792,4
23793,0
23794,12
23795,8
23796,280
23797,7
23798,152
23799,47
23800,2
23801,24
23802,2
23803,28
23804,94
23805,107
23806,100
23807,6
23808,95
23809,34
23810,0
23811,0
23812,6
23813,1
23814,1
23815,33
23816,5
23817,84
23818,0
23819,0
23820,8
23821,1
23822,13
23823,194
23824,5
23825,7
23826,208
23827,60
23828,0
23829,3
23830,0
23831,35
23832,15
23833,42
23834,85
23835,27
23836,197
23837,0
23838,7
23839,21
23840,0
23841,153
23842,23
23843,12
23844,1
23845,93
23846,5
23847,220
23848,0
23849,0
23850,5
23851,20
23852,46
23853,91
23854,8
23855,3
23856,0
23857,9
23858,1
23859,0
23860,40
23861,5
23862,0
23863,66
23864,85
23865,204
23866,18
23867,3
23868,11
23869,74
23870,6
23871,117
23872,11
23873,170
23874,4
23875,30
23876,46
23877,45
23878,158
23879,139
23880,98
23881,12
23882,32
23883,190
23884,261
23885,198
23886,139
23887,20
23888,0
23889,258
23890,120
23891,28
23892,47
23893,0
23894,95
23895,40
23896,19
23897,10
23898,0
23899,2
23900,0
23901,0
23902,151
23903,9
23904,0
23905,2
23906,242
23907,40
23908,200
23909,0
23910,94
23911,4
23912,1
23913,3
23914,2
23915,0
23916,0
23917,25
23918,58
23919,1
23920,3
23921,2
23922,51
23923,2
23924,13
23925,29
23926,0
23927,161
23928,33
23929,76
23930,0
23931,0
23932,2
23933,3
23934,0
23935,60
23936,14
23937,278
23938,0
23939,0
23940,0
23941,2
23942,289
23943,32
23944,8
23945,221
23946,129
23947,276
23948,9
23949,27
23950,0
23951,8
23952,3
23953,5
23954,41
23955,21
23956,14
23957,10
23958,29
23959,90
23960,238
23961,0
23962,33
23963,52
23964,5
23965,11
23966,2
23967,2
23968,226
23969,0
23970,0
23971,2
23972,66
23973,58
23974,136
23975,292
23976,200
23977,1
23978,79
23979,1
23980,40
23981,1
23982,7
23983,4
23984,0
23985,10
23986,2
23987,27
23988,2
23989,9
23990,57
23991,0
23992,110
23993,13
23994,36
23995,1
23996,142
23997,244
23998,30
23999,12
24000,13
24001,16
24002,11
24003,123
24004,20
24005,1
24006,1
24007,9
24008,24
24009,10
24010,1
24011,189
24012,4
24013,97
24014,137
24015,0
24016,120
24017,28
24018,167
24019,1
24020,7
24021,4
24022,0
24023,8
24024,226
24025,22
24026,0
24027,0
24028,1
24029,16
24030,35
24031,0
24032,0
24033,0
24034,41
24035,0
24036,9
24037,4
24038,49
24039,11
24040,16
24041,280
24042,3
24043,2
24044,34
24045,6
24046,1
24047,3
24048,0
24049,23
24050,1
24051,98
24052,42
24053,4
24054,3
24055,0
24056,7
24057,0
24058,0
24059,47
24060,219
24061,43
24062,90
24063,2
24064,48
24065,1
24066,1
24067,11
24068,3
24069,2
24070,166
24071,0
24072,3
24073,135
24074,265
24075,0
24076,16
24077,28
24078,48
24079,0
24080,0
24081,1
24082,2
24083,78
24084,49
24085,2
24086,0
24087,0
24088,1
24089,30
24090,3
24091,9
24092,13
24093,2
24094,147
24095,3
24096,195
24097,1
24098,24
24099,12
24100,0
24101,4
24102,28
24103,4
24104,3
24105,5
24106,3
24107,0
24108,2
24109,231
24110,8
24111,0
24112,0
24113,0
24114,41
24115,83
24116,116
24117,19
24118,40
24119,20
24120,37
24121,7
24122,0
24123,6
24124,5
24125,0
24126,2
24127,1
24128,25
24129,4
24130,0
24131,0
24132,0
24133,44
24134,6
24135,136
24136,20
24137,7
24138,3
24139,105
24140,0
24141,199
24142,196
24143,2
24144,58
24145,11
24146,8
24147,36
24148,131
24149,10
24150,1
24151,8
24152,250
24153,71
24154,2
24155,85
24156,5
24157,2
24158,12
24159,13
24160,80
24161,10
24162,0
24163,121
24164,18
24165,1
24166,11
24167,26
24168,39
24169,25
24170,17
24171,71
24172,24
24173,8
24174,4
24175,1
24176,43
24177,0
24178,17
24179,3
24180,213
24181,230
24182,187
24183,284
24184,0
24185,256
24186,1
24187,1
24188,0
24189,6
24190,243
24191,175
24192,70
24193,6
24194,287
24195,16
24196,126
24197,121
24198,5
24199,0
24200,6
24201,13
24202,58
24203,10
24204,3
24205,1
24206,0
24207,169
24208,83
24209,54
24210,114
24211,25
24212,255
24213,6
24214,19
24215,37
24216,59
24217,39
24218,10
24219,26
24220,112
24221,2
24222,199
24223,2
24224,235
24225,7
24226,0
24227,9
24228,0
24229,4
24230,0
24231,5
24232,240
24233,1
24234,0
24235,19
24236,10
24237,11
24238,107
24239,15
24240,73
24241,81
24242,21
24243,6
24244,33
24245,3
24246,0
24247,244
24248,269
24249,49
24250,24
24251,0
24252,0
24253,17
24254,29
24255,1
24256,16
24257,3
24258,0
24259,2
24260,152
24261,160
24262,37
24263,3
24264,0
24265,179
24266,41
24267,9
24268,42
24269,146
24270,0
24271,1
24272,0
24273,142
24274,0
24275,117
24276,3
24277,15
24278,0
24279,1
24280,21
24281,6
24282,7
24283,1
24284,181
24285,210
24286,2
24287,1
24288,49
24289,0
24290,1
24291,1
24292,31
24293,4
24294,195
24295,9
24296,34
24297,24
24298,0
24299,48
24300,26
24301,0
24302,0
24303,58
24304,1
24305,43
24306,25
24307,39
24308,25
24309,140
24310,1
24311,0
24312,1
24313,0
24314,1
24315,262
24316,177
24317,2
24318,83
24319,2
24320,172
24321,18
24322,2
24323,33
24324,1
24325,2
24326,139
24327,0
24328,156
24329,10
24330,43
24331,73
24332,8
24333,109
24334,6
24335,7
24336,0
24337,105
24338,2
24339,43
24340,2
24341,0
24342,1
24343,22
24344,2
24345,222
24346,39
24347,45
24348,24
24349,0
24350,1
24351,180
24352,22
24353,15
24354,1
24355,38
24356,0
24357,196
24358,1
24359,73
24360,18
24361,0
24362,92
24363,0
24364,4
24365,10
24366,156
24367,106
24368,0
24369,116
24370,0
24371,7
24372,107
24373,2
24374,18
24375,10
24376,6
24377,26
24378,6
24379,0
24380,8
24381,1
24382,137
24383,0
24384,128
24385,0
24386,0
24387,1
24388,95
24389,0
24390,0
24391,38
24392,125
24393,32
24394,17
24395,196
24396,51
24397,0
24398,0
24399,44
24400,40
24401,1
24402,20
24403,4
24404,21
24405,146
24406,15
24407,229
24408,30
24409,29
24410,19
24411,7
24412,223
24413,134
24414,108
24415,0
24416,79
24417,21
24418,92
24419,23
24420,91
24421,2
24422,211
24423,16
24424,213
24425,5
24426,3
24427,49
24428,15
24429,46
24430,1
24431,1
24432,6
24433,1
24434,1
24435,110
24436,2
24437,25
24438,181
24439,63
24440,2
24441,74
24442,127
24443,25
24444,40
24445,1
24446,226
24447,40
24448,5
24449,286
24450,5
24451,36
24452,30
24453,46
24454,2
24455,3
24456,24
24457,37
24458,106
24459,247
24460,0
24461,39
24462,245
24463,0
24464,7
24465,9
24466,42
24467,0
24468,244
24469,4
24470,1
24471,9
24472,1
24473,131
24474,145
24475,107
24476,94
24477,105
24478,48
24479,251
24480,13
24481,6
24482,7
24483,2
24484,39
24485,1
24486,1
24487,56
24488,5
24489,7
24490,64
24491,0
24492,0
24493,3
24494,75
24495,3
24496,4
24497,84
24498,4
24499,0
24500,10
24501,280
24502,297
24503,31
24504,3
24505,169
24506,2
24507,9
24508,1
24509,0
24510,186
24511,103
24512,225
24513,179
24514,240
24515,4
24516,51
24517,0
24518,8
24519,31
24520,0
24521,2
24522,13
24523,2
24524,100
24525,0
24526,1
24527,12
24528,12
24529,189
24530,12
24531,0
24532,212
24533,27
24534,30
24535,47
24536,2
24537,21
24538,1
24539,45
24540,1
24541,6
24542,6
24543,188
24544,165
24545,239
24546,287
24547,22
24548,0
24549,159
24550,56
24551,260
24552,3
24553,5
24554,3
24555,11
24556,1
24557,258
24558,0
24559,146
24560,4
24561,3
24562,70
24563,27
24564,26
24565,7
24566,2
24567,1
24568,0
24569,35
24570,23
24571,101
24572,30
24573,94
24574,0
24575,6
24576,8
24577,7
24578,81
24579,77
24580,0
24581,146
24582,34
24583,0
24584,66
24585,0
24586,2
24587,242
24588,151
24589,144
24590,84
24591,130
24592,9
24593,158
24594,37
24595,0
24596,31
24597,1
24598,1
24599,2
24600,0
24601,0
24602,23
24603,240
24604,5
24605,0
24606,0
24607,13
24608,21
24609,153
24610,78
24611,30
24612,1
24613,18
24614,161
24615,24
24616,2
24617,18
24618,25
24619,41
24620,56
24621,0
24622,5
24623,286
24624,25
24625,0
24626,146
24627,0
24628,3
24629,30
24630,59
24631,0
24632,33
24633,52
24634,2
24635,23
24636,15
24637,8
24638,12
24639,52
24640,12
24641,1
24642,12
24643,83
24644,10
24645,61
24646,5
24647,29
24648,95
24649,67
24650,9
24651,75
24652,6
24653,0
24654,0
24655,75
24656,0
24657,47
24658,0
24659,5
24660,3
24661,0
24662,6
24663,46
24664,0
24665,23
24666,218
24667,0
24668,11
24669,0
24670,151
24671,3
24672,2
24673,9
24674,151
24675,97
24676,16
24677,0
24678,1
24679,6
24680,53
24681,139
24682,1
24683,1
24684,144
24685,0
24686,239
24687,36
24688,77
24689,71
24690,4
24691,0
24692,1
24693,0
24694,0
24695,0
24696,0
24697,74
24698,158
24699,1
24700,284
24701,95
24702,146
24703,41
24704,215
24705,135
24706,42
24707,2
24708,1
24709,15
24710,154
24711,9
24712,6
24713,36
24714,27
24715,0
24716,126
24717,0
24718,0
24719,11
24720,233
24721,4
24722,18
24723,181
24724,83
24725,22
24726,0
24727,7
24728,1
24729,1
24730,0
24731,0
24732,241
24733,38
24734,9
24735,185
24736,106
24737,43
24738,1
24739,0
24740,154
24741,2
24742,291
24743,72
24744,0
24745,13
24746,186
