id,topic
13474,0
13475,15
13476,0
13477,32
13478,16
13479,0
13480,22
13481,0
13482,4
13483,20
13484,3
13485,11
13486,0
13487,1
13488,2
13489,10
13490,15
13491,8
13492,1
13493,26
13494,4
13495,8
13496,1
13497,2
13498,3
13499,0
13500,14
13501,9
13502,0
13503,1
13504,1
13505,15
13506,0
13507,2
13508,26
13509,7
13510,6
13511,33
13512,11
13513,0
13514,0
13515,5
13516,1
13517,0
13518,2
13519,1
13520,4
13521,5
13522,35
13523,16
13524,0
13525,11
13526,9
13527,11
13528,17
13529,0
13530,0
13531,7
13532,2
13533,6
13534,2
13535,11
13536,0
13537,4
13538,0
13539,20
13540,11
13541,2
13542,6
13543,21
13544,42
13545,6
13546,10
13547,26
13548,5
13549,1
13550,2
13551,13
13552,0
13553,5
13554,0
13555,0
13556,1
13557,7
13558,44
13559,13
13560,0
13561,8
13562,40
13563,11
13564,0
13565,6
13566,3
13567,10
13568,0
13569,5
13570,5
13571,9
13572,46
13573,15
13574,12
13575,4
13576,18
13577,2
13578,17
13579,1
13580,0
13581,11
13582,5
13583,1
13584,2
13585,1
13586,23
13587,2
13588,0
13589,6
13590,32
13591,1
13592,1
13593,5
13594,43
13595,13
13596,5
13597,0
13598,2
13599,20
13600,2
13601,1
13602,1
13603,46
13604,15
13605,1
13606,5
13607,43
13608,0
13609,25
13610,0
13611,1
13612,0
13613,3
13614,0
13615,0
13616,17
13617,1
13618,36
13619,1
13620,9
13621,0
13622,22
13623,3
13624,13
13625,2
13626,1
13627,24
13628,3
13629,0
13630,1
13631,4
13632,4
13633,5
13634,1
13635,47
13636,42
13637,0
13638,8
13639,20
13640,4
13641,0
13642,10
13643,25
13644,0
13645,0
13646,0
13647,6
13648,0
13649,42
13650,4
13651,1
13652,4
13653,1
13654,2
13655,0
13656,15
13657,0
13658,0
13659,18
13660,0
13661,14
13662,2
13663,44
13664,5
13665,3
13666,3
13667,1
13668,7
13669,17
13670,2
13671,26
13672,10
13673,24
13674,2
13675,1
13676,1
13677,0
13678,45
13679,0
13680,3
13681,0
13682,18
13683,3
13684,0
13685,5
13686,8
13687,47
13688,34
13689,30
13690,11
13691,4
13692,0
13693,0
13694,1
13695,4
13696,22
13697,0
13698,21
13699,4
13700,0
13701,1
13702,4
13703,4
13704,0
13705,1
13706,2
13707,0
13708,2
13709,2
13710,7
13711,7
13712,1
13713,13
13714,0
13715,16
13716,16
13717,0
13718,23
13719,3
13720,0
13721,1
13722,16
13723,16
13724,1
13725,17
13726,0
13727,0
13728,2
13729,36
13730,3
13731,21
13732,2
13733,26
13734,0
13735,1
13736,6
13737,13
13738,3
13739,0
13740,2
13741,1
13742,4
13743,1
13744,27
13745,1
13746,15
13747,0
13748,22
13749,3
13750,6
13751,1
13752,1
13753,21
13754,4
13755,9
13756,2
13757,36
13758,6
13759,1
13760,1
13761,0
13762,0
13763,1
13764,41
13765,1
13766,0
13767,3
13768,10
13769,3
13770,1
13771,3
13772,1
13773,20
13774,5
13775,7
13776,0
13777,0
13778,49
13779,44
13780,18
13781,13
13782,3
13783,7
13784,6
13785,4
13786,28
13787,40
13788,1
13789,49
13790,22
13791,2
13792,11
13793,5
13794,41
13795,6
13796,0
13797,48
13798,11
13799,34
13800,46
13801,0
13802,0
13803,11
13804,5
13805,1
13806,2
13807,0
13808,0
13809,0
13810,11
13811,0
13812,11
13813,0
13814,12
13815,4
13816,36
13817,2
13818,45
13819,5
13820,24
13821,9
13822,23
13823,1
13824,30
13825,10
13826,24
13827,32
13828,28
13829,45
13830,1
13831,0
13832,17
13833,4
13834,35
13835,41
13836,4
13837,0
13838,7
13839,32
13840,7
13841,5
13842,21
13843,0
13844,0
13845,27
13846,10
13847,23
13848,1
13849,13
13850,6
13851,8
13852,19
13853,34
13854,4
13855,6
13856,0
13857,19
13858,9
13859,2
13860,0
13861,21
13862,21
13863,7
13864,1
13865,1
13866,12
13867,11
13868,41
13869,36
13870,0
13871,6
13872,34
13873,0
13874,0
13875,4
13876,26
13877,16
13878,14
13879,3
13880,4
13881,1
13882,0
13883,0
13884,6
13885,6
13886,38
13887,7
13888,1
13889,3
13890,14
13891,36
13892,0
13893,4
13894,2
13895,2
13896,5
13897,22
13898,26
13899,12
13900,13
13901,0
13902,4
13903,1
13904,2
13905,25
13906,2
13907,3
13908,1
13909,22
13910,42
13911,28
13912,22
13913,25
13914,0
13915,18
13916,5
13917,0
13918,3
13919,12
13920,10
13921,13
13922,11
13923,39
13924,3
13925,2
13926,4
13927,9
13928,3
13929,7
13930,24
13931,43
13932,2
13933,10
13934,1
13935,0
13936,0
13937,0
13938,21
13939,3
13940,0
13941,42
13942,2
13943,14
13944,7
13945,0
13946,0
13947,16
13948,3
13949,23
13950,13
13951,14
13952,0
13953,34
13954,5
13955,17
13956,14
13957,0
13958,5
13959,3
13960,14
13961,13
13962,8
13963,27
13964,12
13965,11
13966,11
13967,33
13968,0
13969,19
13970,7
13971,8
13972,32
13973,8
13974,33
13975,4
13976,7
13977,12
13978,4
13979,4
13980,23
13981,3
13982,0
13983,6
13984,0
13985,13
13986,35
13987,6
13988,0
13989,47
13990,0
13991,0
13992,7
13993,19
13994,42
13995,0
13996,32
13997,1
13998,2
13999,2
14000,16
14001,31
14002,38
14003,0
14004,1
14005,29
14006,0
14007,1
14008,17
14009,18
14010,3
14011,0
14012,0
14013,13
14014,13
14015,2
14016,12
14017,0
14018,4
14019,38
14020,3
14021,1
14022,1
14023,2
14024,1
14025,29
14026,10
14027,0
14028,3
14029,25
14030,18
14031,0
14032,42
14033,2
14034,36
14035,11
14036,1
14037,37
14038,0
14039,31
14040,4
14041,0
14042,0
14043,1
14044,13
14045,10
14046,2
14047,1
14048,0
14049,38
14050,0
14051,0
14052,1
14053,5
14054,30
14055,2
14056,23
14057,4
14058,4
14059,0
14060,2
14061,7
14062,4
14063,3
14064,22
14065,2
14066,16
14067,1
14068,0
14069,20
14070,1
14071,29
14072,2
14073,19
14074,0
14075,1
14076,0
14077,0
14078,8
14079,0
14080,17
14081,34
14082,0
14083,0
14084,11
14085,3
14086,1
14087,4
14088,2
14089,0
14090,2
14091,20
14092,1
14093,1
14094,1
14095,12
14096,2
14097,14
14098,8
14099,6
14100,4
14101,1
14102,0
14103,0
14104,6
14105,14
14106,2
14107,40
14108,14
14109,16
14110,14
14111,6
14112,38
14113,24
14114,4
14115,5
14116,15
14117,0
14118,1
14119,8
14120,0
14121,2
14122,1
14123,1
14124,15
14125,16
14126,12
14127,42
14128,7
14129,3
14130,2
14131,1
14132,18
14133,32
14134,10
14135,2
14136,7
14137,1
14138,2
14139,0
14140,14
14141,4
14142,3
14143,15
14144,4
14145,26
14146,1
14147,3
14148,0
14149,1
14150,0
14151,4
14152,6
14153,33
14154,36
14155,0
14156,5
14157,6
14158,0
14159,0
14160,6
14161,8
14162,2
14163,5
14164,13
14165,5
14166,7
14167,25
14168,1
14169,10
14170,9
14171,30
14172,5
14173,38
14174,10
14175,1
14176,15
14177,1
14178,2
14179,6
14180,2
14181,4
14182,1
14183,10
14184,1
14185,47
14186,12
14187,1
14188,12
14189,0
14190,0
14191,0
14192,11
14193,0
14194,12
14195,1
14196,16
14197,14
14198,2
14199,2
14200,0
14201,0
14202,0
14203,1
14204,21
14205,1
14206,36
14207,38
14208,0
14209,12
14210,6
14211,1
14212,1
14213,1
14214,12
14215,18
14216,1
14217,1
14218,19
14219,46
14220,0
14221,1
14222,21
14223,1
14224,2
14225,30
14226,13
14227,40
14228,39
14229,3
14230,0
14231,0
14232,10
14233,4
14234,25
14235,5
14236,28
14237,26
14238,15
14239,5
14240,18
14241,4
14242,0
14243,2
14244,1
14245,42
14246,21
14247,0
14248,1
14249,11
14250,0
14251,0
14252,9
14253,0
14254,2
14255,2
14256,13
14257,19
14258,30
14259,1
14260,3
14261,0
14262,3
14263,4
14264,0
14265,1
14266,28
14267,6
14268,4
14269,0
14270,0
14271,1
14272,4
14273,5
14274,9
14275,25
14276,9
14277,13
14278,3
14279,5
14280,0
14281,7
14282,29
14283,39
14284,11
14285,1
14286,0
14287,32
14288,16
14289,4
14290,46
14291,33
14292,18
14293,49
14294,27
14295,0
14296,20
14297,43
14298,6
14299,3
14300,4
14301,0
14302,21
14303,2
14304,0
14305,10
14306,28
14307,0
14308,0
14309,0
14310,32
14311,9
14312,12
14313,2
14314,5
14315,0
14316,19
14317,19
14318,0
14319,43
14320,2
14321,0
14322,36
14323,24
14324,10
14325,1
14326,1
14327,2
14328,6
14329,16
14330,15
14331,5
14332,7
14333,40
14334,1
14335,12
14336,16
14337,1
14338,9
14339,1
14340,7
14341,1
14342,0
14343,35
14344,17
14345,8
14346,8
14347,15
14348,3
14349,7
14350,5
14351,7
14352,1
14353,8
14354,45
14355,6
14356,0
14357,38
14358,0
14359,0
14360,29
14361,32
14362,0
14363,2
14364,8
14365,0
14366,0
14367,3
14368,11
14369,0
14370,1
14371,36
14372,1
14373,17
14374,24
14375,1
14376,1
14377,1
14378,0
14379,6
14380,4
14381,21
14382,2
14383,4
14384,1
14385,43
14386,1
14387,7
14388,1
14389,9
14390,0
14391,10
14392,0
14393,6
14394,35
14395,1
14396,0
14397,14
14398,2
14399,29
14400,4
14401,11
14402,12
14403,37
14404,2
14405,1
14406,0
14407,11
14408,1
14409,5
14410,1
14411,1
14412,7
14413,0
14414,20
14415,1
14416,0
14417,8
14418,4
14419,5
14420,1
14421,1
14422,5
14423,0
14424,0
14425,16
14426,5
14427,0
14428,10
14429,0
14430,45
14431,5
14432,25
14433,45
14434,1
14435,43
14436,0
14437,8
14438,22
14439,2
14440,0
14441,3
14442,30
14443,0
14444,42
14445,1
14446,25
14447,5
14448,2
14449,27
14450,26
14451,0
14452,28
14453,21
14454,0
14455,0
14456,4
14457,3
14458,18
14459,18
14460,0
14461,4
14462,0
14463,1
14464,6
14465,27
14466,13
14467,10
14468,0
14469,39
14470,14
14471,8
14472,2
14473,15
14474,1
14475,2
14476,1
14477,0
14478,0
14479,0
14480,13
14481,32
14482,4
14483,0
14484,0
14485,3
14486,5
14487,0
14488,3
14489,0
14490,14
14491,44
14492,28
14493,41
14494,25
14495,2
14496,0
14497,4
14498,21
14499,33
14500,8
14501,0
14502,7
14503,22
14504,14
14505,1
14506,0
14507,0
14508,0
14509,15
14510,3
14511,0
14512,0
14513,1
14514,7
14515,10
14516,2
14517,9
14518,4
14519,20
14520,22
14521,0
14522,7
14523,2
14524,5
14525,1
14526,1
14527,2
14528,1
14529,17
14530,4
14531,43
14532,0
14533,12
14534,11
14535,3
14536,7
14537,1
14538,32
14539,3
14540,4
14541,21
14542,11
14543,1
14544,18
14545,1
14546,18
14547,0
14548,9
14549,0
14550,1
14551,0
14552,1
14553,14
14554,15
14555,2
14556,14
14557,1
14558,32
14559,20
14560,0
14561,1
14562,33
14563,7
14564,11
14565,6
14566,0
14567,2
14568,25
14569,3
14570,4
14571,2
14572,38
14573,2
14574,0
14575,0
14576,2
14577,27
14578,0
14579,1
14580,2
14581,2
14582,5
14583,18
14584,3
14585,1
14586,0
14587,0
14588,4
14589,0
14590,43
14591,10
14592,1
14593,10
14594,12
14595,8
14596,0
14597,0
14598,14
14599,7
14600,33
14601,9
14602,15
14603,8
14604,0
14605,0
14606,20
14607,48
14608,20
14609,3
14610,1
14611,41
14612,5
14613,1
14614,1
14615,7
14616,17
14617,0
14618,46
14619,1
14620,2
14621,0
14622,0
14623,22
14624,11
14625,0
14626,5
14627,16
14628,40
14629,1
14630,4
14631,3
14632,3
14633,39
14634,0
14635,9
14636,18
14637,3
14638,17
14639,16
14640,2
14641,2
14642,29
14643,7
14644,10
14645,16
14646,24
14647,3
14648,11
14649,0
14650,10
14651,0
14652,4
14653,30
14654,0
14655,6
14656,1
14657,12
14658,0
14659,3
14660,0
14661,26
14662,6
14663,2
14664,0
14665,17
14666,4
14667,10
14668,19
14669,47
14670,0
14671,3
14672,2
14673,2
14674,34
14675,0
14676,4
14677,3
14678,24
14679,0
14680,0
14681,0
14682,6
14683,0
14684,7
14685,1
14686,25
14687,2
14688,1
14689,3
14690,5
14691,21
14692,2
14693,12
14694,0
14695,8
14696,2
14697,25
14698,8
14699,47
14700,8
14701,9
14702,0
14703,9
14704,16
14705,32
14706,2
14707,1
14708,25
14709,2
14710,47
14711,1
14712,1
14713,0
14714,15
14715,1
14716,8
14717,34
14718,8
14719,0
14720,0
14721,1
14722,12
14723,31
14724,0
14725,10
14726,5
14727,0
14728,36
14729,10
14730,19
14731,0
14732,0
14733,28
14734,0
14735,3
14736,0
14737,1
14738,0
14739,5
14740,1
14741,0
14742,5
14743,22
14744,16
14745,6
14746,6
14747,1
14748,16
14749,5
14750,7
14751,14
14752,0
14753,0
14754,19
14755,39
14756,2
14757,0
14758,0
14759,18
14760,4
14761,21
14762,8
14763,3
14764,0
14765,0
14766,0
14767,1
14768,16
14769,3
14770,10
14771,9
14772,0
14773,33
14774,2
14775,11
14776,9
14777,8
14778,42
14779,11
14780,3
14781,0
14782,18
14783,29
14784,1
14785,6
14786,34
14787,28
14788,0
14789,0
14790,31
14791,11
14792,12
14793,7
14794,39
14795,26
14796,0
14797,0
14798,18
14799,3
14800,27
14801,2
14802,26
14803,43
14804,13
14805,39
14806,0
14807,1
14808,0
14809,5
14810,0
14811,32
14812,0
14813,24
14814,1
14815,0
14816,0
14817,5
14818,3
14819,17
14820,12
14821,0
14822,1
14823,10
14824,21
14825,0
14826,18
14827,26
14828,4
14829,0
14830,2
14831,0
14832,0
14833,9
14834,3
14835,23
14836,0
14837,7
14838,2
14839,15
14840,15
14841,18
14842,5
14843,11
14844,2
14845,37
14846,1
14847,0
14848,9
14849,24
14850,20
14851,7
14852,20
14853,1
14854,24
14855,0
14856,12
14857,21
14858,20
14859,17
14860,7
14861,24
14862,0
14863,0
14864,8
14865,0
14866,7
14867,0
14868,3
14869,0
14870,0
14871,12
14872,1
14873,1
14874,41
14875,35
14876,39
14877,0
14878,1
14879,0
14880,2
14881,0
14882,2
14883,1
14884,25
14885,4
14886,16
14887,8
14888,24
14889,19
14890,2
14891,0
14892,15
14893,11
14894,1
14895,1
14896,0
14897,1
14898,25
14899,22
14900,38
14901,1
14902,6
14903,0
14904,11
14905,0
14906,5
14907,20
14908,18
14909,0
14910,5
14911,22
14912,2
14913,0
14914,36
14915,12
14916,0
14917,30
14918,0
14919,6
14920,8
14921,0
14922,9
14923,9
14924,5
14925,6
14926,0
14927,45
14928,2
14929,13
14930,12
14931,0
14932,0
14933,0
14934,41
14935,4
14936,1
14937,2
14938,1
14939,34
14940,7
14941,1
14942,2
14943,0
14944,0
14945,10
14946,7
14947,34
14948,5
14949,19
14950,0
14951,5
14952,21
14953,13
14954,1
14955,9
14956,34
14957,8
14958,22
14959,8
14960,1
14961,0
14962,7
14963,1
14964,2
14965,1
14966,3
14967,4
14968,8
14969,40
14970,0
14971,45
14972,22
14973,13
14974,0
14975,0
14976,9
14977,24
14978,0
14979,48
14980,47
14981,3
14982,5
14983,5
14984,8
14985,2
14986,8
14987,1
14988,1
14989,3
14990,6
14991,1
14992,15
14993,3
14994,35
14995,2
14996,3
14997,0
14998,0
14999,9
15000,26
15001,27
15002,28
15003,0
15004,11
15005,0
15006,4
15007,0
15008,0
15009,1
15010,33
15011,19
15012,40
15013,0
15014,1
15015,11
15016,3
15017,33
15018,3
15019,28
15020,5
15021,46
15022,1
15023,0
15024,27
15025,5
15026,1
15027,4
15028,2
15029,7
15030,0
15031,7
15032,38
15033,0
15034,0
15035,17
15036,5
15037,1
15038,0
15039,10
15040,0
15041,4
15042,2
15043,1
15044,5
15045,27
15046,0
15047,4
15048,0
15049,18
15050,4
15051,1
15052,1
15053,1
15054,0
15055,0
15056,0
15057,6
15058,48
15059,46
15060,22
15061,1
15062,1
15063,0
15064,8
15065,10
15066,10
15067,15
15068,20
15069,4
15070,2
15071,5
15072,0
15073,0
15074,2
15075,1
15076,0
15077,9
15078,2
15079,7
15080,2
15081,29
15082,11
15083,25
15084,2
15085,1
15086,20
15087,5
15088,4
15089,1
15090,0
15091,7
15092,13
15093,4
15094,4
15095,0
15096,0
15097,1
15098,5
15099,0
15100,0
15101,24
15102,41
15103,16
15104,1
15105,0
15106,0
15107,4
15108,2
15109,8
15110,2
15111,0
15112,6
15113,5
15114,0
15115,6
15116,4
15117,3
15118,24
15119,0
15120,43
15121,12
15122,0
15123,10
15124,12
15125,3
15126,1
15127,8
15128,9
15129,41
15130,2
15131,28
15132,32
15133,12
15134,5
15135,30
15136,13
15137,4
15138,11
15139,46
15140,2
15141,10
15142,3
15143,2
15144,11
15145,5
15146,0
15147,20
15148,0
15149,38
15150,1
15151,13
15152,29
15153,10
15154,1
15155,3
15156,0
15157,4
15158,2
15159,4
15160,8
15161,2
15162,2
15163,22
15164,49
15165,39
15166,15
15167,26
15168,35
15169,2
15170,1
15171,2
15172,5
15173,7
15174,0
15175,0
15176,30
15177,0
15178,9
15179,4
15180,11
15181,0
15182,2
15183,32
15184,8
15185,27
15186,3
15187,3
15188,21
15189,2
15190,18
15191,0
15192,36
15193,17
15194,4
15195,7
15196,19
15197,0
15198,0
15199,1
15200,10
15201,2
15202,0
15203,0
15204,0
15205,39
15206,13
15207,8
15208,20
15209,5
15210,8
15211,9
15212,5
15213,15
15214,4
15215,27
15216,41
15217,16
15218,10
15219,3
15220,2
15221,0
15222,14
15223,0
15224,21
15225,2
15226,20
15227,48
15228,0
15229,18
15230,19
15231,18
15232,10
15233,2
15234,37
15235,0
15236,1
15237,0
15238,13
15239,0
15240,4
15241,24
15242,1
15243,49
15244,7
15245,11
15246,0
15247,1
15248,6
15249,7
15250,4
15251,21
15252,12
15253,4
15254,3
15255,1
15256,0
15257,10
15258,45
15259,28
15260,6
15261,6
15262,20
15263,32
15264,24
15265,0
15266,0
15267,37
15268,12
15269,48
15270,0
15271,1
15272,6
15273,1
15274,3
15275,6
15276,6
15277,7
15278,6
15279,1
15280,0
15281,0
15282,5
15283,45
15284,2
15285,3
15286,0
15287,5
15288,24
15289,8
15290,31
15291,39
15292,3
15293,0
15294,5
15295,42
15296,0
15297,0
15298,31
15299,0
15300,1
15301,1
15302,0
15303,16
15304,11
15305,0
15306,0
15307,1
15308,16
15309,0
15310,0
15311,0
15312,39
15313,4
15314,1
15315,49
15316,3
15317,6
15318,1
15319,0
15320,5
15321,5
15322,31
15323,33
15324,4
15325,4
15326,1
15327,31
15328,2
15329,25
15330,15
15331,28
15332,35
15333,24
15334,2
15335,2
15336,10
15337,13
15338,15
15339,0
15340,4
15341,18
15342,2
15343,40
15344,0
15345,0
15346,3
15347,7
15348,1
15349,5
15350,29
15351,9
15352,7
15353,19
15354,40
15355,5
15356,7
15357,8
15358,26
15359,1
15360,2
15361,47
15362,3
15363,3
15364,0
15365,4
15366,0
15367,0
15368,3
15369,0
15370,3
15371,15
15372,24
15373,0
15374,1
15375,7
15376,31
15377,1
15378,6
15379,0
15380,6
15381,0
15382,16
15383,26
15384,1
15385,16
15386,8
15387,13
15388,1
15389,9
15390,2
15391,0
15392,1
15393,0
15394,0
15395,0
15396,8
15397,0
15398,0
15399,8
15400,10
15401,3
15402,20
15403,39
15404,2
15405,0
15406,8
15407,23
15408,0
15409,2
15410,14
15411,3
15412,0
15413,17
15414,2
15415,10
15416,8
15417,2
15418,16
15419,6
15420,3
15421,3
15422,35
15423,1
15424,0
15425,5
15426,36
15427,0
15428,12
15429,4
15430,11
15431,2
15432,2
15433,1
15434,0
15435,5
15436,10
15437,31
15438,3
15439,4
15440,30
15441,39
15442,5
15443,7
15444,7
15445,3
15446,1
15447,4
15448,4
15449,5
15450,3
15451,0
15452,4
15453,3
15454,4
15455,1
15456,13
15457,29
15458,6
15459,19
15460,3
15461,0
15462,5
15463,10
15464,28
15465,4
15466,0
15467,5
15468,0
15469,15
15470,3
15471,38
15472,0
15473,8
15474,0
15475,2
15476,34
15477,0
15478,0
15479,4
15480,2
15481,6
15482,15
15483,0
15484,0
15485,4
15486,25
15487,5
15488,8
15489,7
15490,2
15491,7
15492,42
15493,3
15494,11
15495,2
15496,6
15497,14
15498,9
15499,1
15500,31
15501,1
15502,22
15503,49
15504,37
15505,0
15506,0
15507,3
15508,37
15509,45
15510,7
15511,5
15512,24
15513,20
15514,2
15515,46
15516,3
15517,0
15518,33
15519,20
15520,2
15521,0
15522,1
15523,0
15524,12
15525,3
15526,3
15527,1
15528,1
15529,17
15530,26
15531,0
15532,0
15533,47
15534,11
15535,24
15536,39
15537,25
15538,16
15539,4
15540,7
15541,38
15542,4
15543,11
15544,1
15545,9
15546,0
15547,8
15548,2
15549,1
15550,12
15551,0
15552,0
15553,9
15554,0
15555,0
15556,0
15557,0
15558,3
15559,20
15560,1
15561,1
15562,0
15563,20
15564,12
15565,0
15566,0
15567,0
15568,0
15569,0
15570,0
15571,1
15572,9
15573,0
15574,0
15575,0
15576,0
15577,15
15578,1
15579,42
15580,7
15581,4
15582,3
15583,5
15584,0
15585,1
15586,18
15587,31
15588,0
15589,32
15590,22
15591,2
15592,0
15593,6
15594,27
15595,32
15596,27
15597,8
15598,0
15599,23
15600,34
15601,2
15602,0
15603,3
15604,39
15605,2
15606,1
15607,0
15608,6
15609,0
15610,30
15611,22
15612,1
15613,7
15614,5
15615,0
15616,4
15617,11
15618,0
15619,4
15620,1
15621,11
15622,34
15623,8
15624,37
15625,5
15626,36
15627,9
15628,2
15629,14
15630,35
15631,0
15632,1
15633,0
15634,1
15635,24
15636,1
15637,2
15638,13
15639,0
15640,4
15641,4
15642,0
15643,20
15644,0
15645,1
15646,21
15647,0
15648,26
15649,23
15650,8
15651,0
15652,46
15653,2
15654,0
15655,33
15656,31
15657,30
15658,3
15659,0
15660,4
15661,47
15662,0
15663,33
15664,0
15665,4
15666,0
15667,1
15668,4
15669,20
15670,0
15671,16
15672,2
15673,33
15674,2
15675,0
15676,3
15677,0
15678,47
15679,33
15680,0
15681,34
15682,2
15683,0
15684,19
15685,0
15686,38
15687,8
15688,21
15689,18
15690,0
15691,24
15692,31
15693,1
15694,15
15695,0
15696,7
15697,1
15698,27
15699,12
15700,4
15701,4
15702,3
15703,24
15704,34
15705,20
15706,14
15707,0
15708,46
15709,23
15710,1
15711,0
15712,1
15713,25
15714,1
15715,20
15716,11
15717,21
15718,17
15719,5
15720,1
15721,15
15722,0
15723,19
15724,14
15725,24
15726,7
15727,4
15728,1
15729,0
15730,0
15731,5
15732,0
15733,10
15734,8
15735,1
15736,1
15737,0
15738,1
15739,19
15740,5
15741,5
15742,0
15743,1
15744,2
15745,20
15746,29
15747,18
15748,20
15749,11
15750,8
15751,0
15752,0
15753,7
15754,19
15755,0
15756,28
15757,0
15758,0
15759,32
15760,0
15761,27
15762,2
15763,4
15764,31
15765,17
15766,1
15767,0
15768,2
15769,0
15770,1
15771,21
15772,11
15773,1
15774,9
15775,16
15776,25
15777,39
15778,24
15779,0
15780,22
15781,3
15782,1
15783,0
15784,2
15785,11
15786,1
15787,0
15788,0
15789,6
15790,1
15791,23
15792,15
15793,1
15794,28
15795,3
15796,0
15797,42
15798,40
15799,5
15800,6
15801,0
15802,6
15803,16
15804,2
15805,3
15806,27
15807,2
15808,0
15809,3
15810,40
15811,8
15812,40
15813,5
15814,6
15815,1
15816,6
15817,1
15818,9
15819,11
15820,8
15821,0
15822,2
15823,5
15824,2
15825,1
15826,17
15827,1
15828,8
15829,3
15830,1
15831,3
15832,0
15833,0
15834,1
15835,4
15836,4
15837,25
15838,2
15839,20
15840,7
15841,16
15842,0
15843,40
15844,11
15845,0
15846,1
15847,0
15848,0
15849,0
15850,5
15851,17
15852,3
15853,22
15854,1
15855,1
15856,32
15857,7
15858,11
15859,0
15860,3
15861,10
15862,28
15863,35
15864,30
15865,22
15866,0
15867,5
15868,7
15869,14
15870,30
15871,8
15872,6
15873,48
15874,1
15875,0
15876,9
15877,1
15878,1
15879,5
15880,4
15881,1
15882,0
15883,20
15884,19
15885,0
15886,10
15887,30
15888,4
15889,0
15890,0
15891,0
15892,8
15893,45
15894,48
15895,0
15896,7
15897,11
15898,10
15899,3
15900,2
15901,1
15902,0
15903,4
15904,23
15905,31
15906,1
15907,1
15908,0
15909,0
15910,0
15911,1
15912,3
15913,29
15914,2
15915,2
15916,3
15917,2
15918,0
15919,21
15920,38
15921,45
15922,29
15923,1
15924,1
15925,0
15926,12
15927,1
15928,1
15929,0
15930,0
15931,2
15932,0
15933,32
15934,1
15935,3
15936,0
15937,1
15938,5
15939,14
15940,26
15941,9
15942,12
15943,7
15944,32
15945,13
15946,0
15947,0
15948,13
15949,26
15950,7
15951,1
15952,4
15953,4
15954,0
15955,8
15956,9
15957,6
15958,30
15959,22
15960,15
15961,5
15962,3
15963,2
15964,6
15965,0
15966,45
15967,1
15968,2
15969,0
15970,22
15971,10
15972,0
15973,1
15974,0
15975,16
15976,0
15977,1
15978,42
15979,1
15980,24
15981,3
15982,5
15983,31
15984,11
15985,0
15986,0
15987,9
15988,25
15989,1
15990,0
15991,2
15992,15
15993,0
15994,3
15995,1
15996,2
15997,15
15998,1
15999,0
16000,1
16001,0
16002,8
16003,2
16004,1
16005,13
16006,35
16007,0
16008,42
16009,27
16010,2
16011,28
16012,12
16013,17
16014,17
16015,18
16016,0
16017,2
16018,15
16019,0
16020,0
16021,29
16022,11
16023,4
16024,30
16025,30
16026,42
16027,9
16028,35
16029,1
16030,5
16031,4
16032,2
16033,18
16034,10
16035,30
16036,1
16037,1
16038,21
16039,38
16040,19
16041,1
16042,0
16043,15
16044,1
16045,5
16046,1
16047,1
16048,0
16049,0
16050,14
16051,13
16052,0
16053,7
16054,14
16055,25
16056,1
16057,0
16058,1
16059,19
16060,2
16061,1
16062,16
16063,8
16064,4
16065,4
16066,47
16067,7
16068,3
16069,6
16070,25
16071,4
16072,0
16073,1
16074,13
16075,2
16076,8
16077,24
16078,10
16079,11
16080,43
16081,0
16082,19
16083,10
16084,1
16085,3
16086,6
16087,3
16088,5
16089,4
16090,2
16091,5
16092,5
16093,2
16094,11
16095,19
16096,0
16097,2
16098,6
16099,19
16100,2
16101,8
16102,1
16103,21
16104,3
16105,0
16106,1
16107,0
16108,3
16109,8
16110,3
16111,1
16112,11
16113,1
16114,1
16115,19
16116,3
16117,18
16118,5
16119,18
16120,0
16121,24
16122,0
16123,21
16124,20
16125,1
16126,5
16127,0
16128,2
16129,9
16130,14
16131,2
16132,12
16133,0
16134,5
16135,1
16136,0
16137,3
16138,7
16139,1
16140,23
16141,0
16142,14
16143,5
16144,2
16145,34
16146,0
16147,0
16148,3
16149,48
16150,48
16151,3
16152,0
16153,0
16154,12
16155,17
16156,0
16157,1
16158,0
16159,1
16160,0
16161,24
16162,15
16163,16
16164,0
16165,0
16166,13
16167,7
16168,0
16169,0
16170,3
16171,3
16172,17
16173,2
16174,0
16175,6
16176,1
16177,8
16178,2
16179,39
16180,6
16181,0
16182,2
16183,1
16184,19
16185,3
16186,11
16187,33
16188,19
16189,31
16190,2
16191,0
16192,2
16193,1
16194,15
16195,1
16196,23
16197,15
16198,0
16199,47
16200,28
16201,2
16202,0
16203,0
16204,2
16205,4
16206,3
16207,1
16208,26
16209,2
16210,4
16211,9
16212,1
16213,46
16214,2
16215,6
16216,2
16217,0
16218,7
16219,1
16220,25
16221,2
16222,4
16223,1
16224,0
16225,0
16226,13
16227,1
16228,5
16229,15
16230,0
16231,1
16232,5
16233,24
16234,5
16235,0
16236,10
16237,3
16238,19
16239,5
16240,24
16241,2
16242,10
16243,49
16244,0
16245,3
16246,1
16247,8
16248,7
16249,0
16250,23
16251,0
16252,0
16253,0
16254,0
16255,0
16256,6
16257,30
16258,2
16259,3
16260,22
16261,6
16262,1
16263,11
16264,0
16265,2
16266,5
16267,0
16268,3
16269,2
16270,0
16271,30
16272,2
