id,topic
13572,0
13573,292
13574,74
13575,104
13576,163
13577,0
13578,0
13579,15
13580,6
13581,41
13582,1
13583,98
13584,0
13585,0
13586,2
13587,129
13588,178
13589,1
13590,84
13591,18
13592,273
13593,236
13594,6
13595,3
13596,12
13597,26
13598,0
13599,2
13600,144
13601,24
13602,2
13603,13
13604,274
13605,0
13606,33
13607,272
13608,14
13609,207
13610,3
13611,39
13612,17
13613,2
13614,6
13615,0
13616,134
13617,2
13618,28
13619,65
13620,0
13621,6
13622,1
13623,3
13624,6
13625,168
13626,125
13627,169
13628,9
13629,1
13630,7
13631,4
13632,130
13633,0
13634,0
13635,50
13636,1
13637,36
13638,99
13639,1
13640,20
13641,32
13642,18
13643,24
13644,62
13645,9
13646,13
13647,1
13648,0
13649,2
13650,11
13651,1
13652,215
13653,262
13654,5
13655,213
13656,249
13657,0
13658,0
13659,0
13660,185
13661,0
13662,180
13663,0
13664,14
13665,6
13666,47
13667,0
13668,1
13669,1
13670,123
13671,41
13672,259
13673,0
13674,173
13675,3
13676,262
13677,6
13678,9
13679,114
13680,9
13681,175
13682,14
13683,34
13684,2
13685,4
13686,152
13687,11
13688,1
13689,73
13690,197
13691,3
13692,82
13693,1
13694,0
13695,0
13696,11
13697,63
13698,102
13699,3
13700,59
13701,3
13702,14
13703,88
13704,1
13705,8
13706,2
13707,49
13708,90
13709,281
13710,278
13711,10
13712,10
13713,0
13714,21
13715,19
13716,30
13717,10
13718,107
13719,134
13720,222
13721,17
13722,6
13723,7
13724,2
13725,0
13726,6
13727,0
13728,73
13729,22
13730,69
13731,4
13732,0
13733,65
13734,0
13735,222
13736,274
13737,12
13738,0
13739,2
13740,231
13741,36
13742,2
13743,6
13744,14
13745,2
13746,38
13747,71
13748,49
13749,30
13750,0
13751,14
13752,92
13753,90
13754,114
13755,133
13756,0
13757,31
13758,38
13759,256
13760,19
13761,88
13762,26
13763,12
13764,25
13765,4
13766,176
13767,40
13768,18
13769,27
13770,222
13771,193
13772,44
13773,94
13774,9
13775,5
13776,2
13777,186
13778,6
13779,20
13780,18
13781,1
13782,42
13783,6
13784,23
13785,32
13786,0
13787,255
13788,15
13789,5
13790,22
13791,3
13792,13
13793,99
13794,146
13795,33
13796,0
13797,0
13798,12
13799,236
13800,100
13801,0
13802,7
13803,4
13804,3
13805,3
13806,43
13807,45
13808,6
13809,120
13810,21
13811,0
13812,2
13813,0
13814,21
13815,1
13816,75
13817,119
13818,103
13819,247
13820,82
13821,57
13822,3
13823,1
13824,113
13825,74
13826,0
13827,86
13828,274
13829,46
13830,193
13831,3
13832,3
13833,38
13834,193
13835,49
13836,278
13837,9
13838,12
13839,41
13840,0
13841,11
13842,19
13843,239
13844,147
13845,3
13846,160
13847,4
13848,0
13849,233
13850,30
13851,65
13852,8
13853,58
13854,13
13855,152
13856,1
13857,61
13858,149
13859,0
13860,21
13861,1
13862,59
13863,39
13864,1
13865,3
13866,6
13867,295
13868,40
13869,0
13870,279
13871,6
13872,134
13873,14
13874,0
13875,8
13876,47
13877,7
13878,78
13879,35
13880,0
13881,54
13882,0
13883,6
13884,6
13885,10
13886,187
13887,12
13888,69
13889,282
13890,0
13891,1
13892,4
13893,0
13894,36
13895,0
13896,50
13897,43
13898,0
13899,107
13900,0
13901,59
13902,1
13903,278
13904,1
13905,1
13906,74
13907,5
13908,3
13909,0
13910,95
13911,4
13912,7
13913,1
13914,175
13915,19
13916,1
13917,138
13918,0
13919,47
13920,5
13921,35
13922,0
13923,6
13924,38
13925,106
13926,13
13927,81
13928,110
13929,0
13930,50
13931,255
13932,1
13933,48
13934,0
13935,7
13936,134
13937,204
13938,6
13939,41
13940,1
13941,57
13942,121
13943,1
13944,27
13945,0
13946,0
13947,187
13948,19
13949,1
13950,0
13951,207
13952,285
13953,42
13954,0
13955,96
13956,6
13957,53
13958,9
13959,3
13960,2
13961,60
13962,80
13963,7
13964,42
13965,35
13966,147
13967,28
13968,11
13969,34
13970,3
13971,4
13972,7
13973,0
13974,256
13975,4
13976,6
13977,0
13978,65
13979,1
13980,6
13981,0
13982,82
13983,3
13984,0
13985,4
13986,1
13987,48
13988,155
13989,211
13990,28
13991,71
13992,125
13993,0
13994,1
13995,9
13996,6
13997,261
13998,8
13999,9
14000,24
14001,6
14002,6
14003,40
14004,171
14005,137
14006,2
14007,4
14008,16
14009,208
14010,23
14011,79
14012,33
14013,1
14014,52
14015,71
14016,1
14017,98
14018,8
14019,49
14020,0
14021,43
14022,0
14023,24
14024,54
14025,12
14026,1
14027,1
14028,0
14029,0
14030,0
14031,121
14032,164
14033,8
14034,236
14035,2
14036,0
14037,28
14038,12
14039,99
14040,0
14041,170
14042,12
14043,21
14044,10
14045,88
14046,17
14047,66
14048,0
14049,71
14050,130
14051,42
14052,21
14053,11
14054,170
14055,46
14056,72
14057,16
14058,230
14059,278
14060,0
14061,14
14062,0
14063,171
14064,299
14065,4
14066,19
14067,1
14068,116
14069,0
14070,167
14071,40
14072,21
14073,72
14074,61
14075,160
14076,39
14077,25
14078,4
14079,177
14080,141
14081,72
14082,9
14083,21
14084,34
14085,1
14086,2
14087,63
14088,0
14089,0
14090,17
14091,25
14092,0
14093,237
14094,2
14095,25
14096,6
14097,124
14098,41
14099,222
14100,1
14101,0
14102,82
14103,161
14104,4
14105,35
14106,206
14107,4
14108,2
14109,146
14110,31
14111,2
14112,299
14113,0
14114,0
14115,0
14116,11
14117,5
14118,157
14119,55
14120,0
14121,9
14122,62
14123,285
14124,162
14125,37
14126,0
14127,125
14128,1
14129,17
14130,0
14131,185
14132,2
14133,204
14134,13
14135,8
14136,6
14137,255
14138,125
14139,18
14140,7
14141,3
14142,1
14143,2
14144,23
14145,43
14146,108
14147,1
14148,13
14149,4
14150,5
14151,55
14152,43
14153,0
14154,168
14155,0
14156,56
14157,1
14158,165
14159,299
14160,2
14161,0
14162,128
14163,151
14164,28
14165,299
14166,2
14167,116
14168,6
14169,45
14170,0
14171,1
14172,0
14173,108
14174,0
14175,13
14176,0
14177,158
14178,57
14179,270
14180,142
14181,5
14182,16
14183,73
14184,105
14185,3
14186,84
14187,72
14188,137
14189,85
14190,2
14191,1
14192,0
14193,170
14194,41
14195,2
14196,2
14197,23
14198,65
14199,10
14200,157
14201,14
14202,0
14203,14
14204,28
14205,13
14206,14
14207,0
14208,14
14209,10
14210,11
14211,116
14212,266
14213,1
14214,89
14215,1
14216,96
14217,2
14218,0
14219,9
14220,0
14221,85
14222,6
14223,30
14224,1
14225,4
14226,4
14227,25
14228,30
14229,74
14230,39
14231,58
14232,17
14233,29
14234,57
14235,4
14236,36
14237,6
14238,23
14239,5
14240,12
14241,1
14242,9
14243,38
14244,1
14245,152
14246,4
14247,0
14248,1
14249,241
14250,3
14251,30
14252,1
14253,1
14254,26
14255,1
14256,164
14257,9
14258,92
14259,14
14260,6
14261,21
14262,196
14263,27
14264,0
14265,83
14266,3
14267,40
14268,38
14269,0
14270,15
14271,1
14272,31
14273,121
14274,278
14275,17
14276,36
14277,4
14278,93
14279,28
14280,51
14281,12
14282,8
14283,0
14284,158
14285,3
14286,66
14287,102
14288,0
14289,2
14290,33
14291,4
14292,120
14293,145
14294,2
14295,1
14296,10
14297,184
14298,41
14299,32
14300,153
14301,0
14302,180
14303,73
14304,20
14305,8
14306,2
14307,28
14308,0
14309,93
14310,17
14311,38
14312,7
14313,0
14314,0
14315,2
14316,71
14317,6
14318,48
14319,0
14320,3
14321,8
14322,191
14323,56
14324,2
14325,87
14326,1
14327,18
14328,59
14329,0
14330,4
14331,0
14332,6
14333,11
14334,0
14335,10
14336,133
14337,130
14338,0
14339,19
14340,2
14341,225
14342,1
14343,5
14344,21
14345,255
14346,6
14347,4
14348,0
14349,3
14350,115
14351,0
14352,3
14353,63
14354,249
14355,71
14356,0
14357,10
14358,78
14359,0
14360,22
14361,0
14362,249
14363,123
14364,5
14365,90
14366,15
14367,21
14368,4
14369,1
14370,3
14371,41
14372,36
14373,13
14374,61
14375,20
14376,49
14377,0
14378,4
14379,5
14380,0
14381,1
14382,18
14383,2
14384,38
14385,5
14386,0
14387,49
14388,4
14389,1
14390,45
14391,9
14392,50
14393,291
14394,126
14395,196
14396,261
14397,184
14398,2
14399,18
14400,2
14401,0
14402,48
14403,0
14404,68
14405,172
14406,13
14407,13
14408,240
14409,191
14410,17
14411,10
14412,3
14413,0
14414,2
14415,109
14416,0
14417,7
14418,0
14419,2
14420,283
14421,0
14422,119
14423,10
14424,0
14425,17
14426,12
14427,117
14428,2
14429,3
14430,37
14431,1
14432,31
14433,41
14434,21
14435,3
14436,0
14437,41
14438,0
14439,2
14440,3
14441,5
14442,3
14443,3
14444,170
14445,141
14446,1
14447,238
14448,1
14449,242
14450,0
14451,1
14452,10
14453,3
14454,4
14455,3
14456,0
14457,11
14458,9
14459,77
14460,0
14461,6
14462,14
14463,202
14464,5
14465,42
14466,2
14467,0
14468,9
14469,18
14470,153
14471,1
14472,12
14473,51
14474,8
14475,6
14476,0
14477,99
14478,2
14479,1
14480,48
14481,1
14482,0
14483,11
14484,1
14485,2
14486,1
14487,0
14488,278
14489,4
14490,12
14491,7
14492,25
14493,25
14494,2
14495,15
14496,2
14497,0
14498,56
14499,10
14500,231
14501,0
14502,8
14503,289
14504,22
14505,9
14506,1
14507,8
14508,0
14509,3
14510,16
14511,0
14512,9
14513,7
14514,57
14515,166
14516,64
14517,1
14518,0
14519,3
14520,208
14521,5
14522,74
14523,8
14524,9
14525,49
14526,155
14527,189
14528,32
14529,4
14530,78
14531,44
14532,10
14533,5
14534,4
14535,0
14536,168
14537,0
14538,10
14539,6
14540,71
14541,4
14542,85
14543,127
14544,0
14545,0
14546,174
14547,6
14548,92
14549,35
14550,244
14551,99
14552,20
14553,25
14554,5
14555,113
14556,1
14557,105
14558,2
14559,1
14560,222
14561,23
14562,2
14563,57
14564,19
14565,0
14566,2
14567,186
14568,4
14569,169
14570,0
14571,271
14572,2
14573,0
14574,123
14575,134
14576,23
14577,1
14578,1
14579,51
14580,85
14581,8
14582,3
14583,6
14584,189
14585,10
14586,196
14587,5
14588,98
14589,121
14590,3
14591,3
14592,114
14593,13
14594,10
14595,90
14596,13
14597,204
14598,34
14599,0
14600,85
14601,1
14602,1
14603,187
14604,4
14605,1
14606,10
14607,23
14608,0
14609,229
14610,186
14611,79
14612,1
14613,0
14614,14
14615,3
14616,2
14617,1
14618,4
14619,0
14620,155
14621,86
14622,197
14623,248
14624,16
14625,0
14626,0
14627,0
14628,13
14629,43
14630,3
14631,1
14632,0
14633,211
14634,1
14635,0
14636,0
14637,0
14638,34
14639,16
14640,1
14641,229
14642,3
14643,290
14644,1
14645,1
14646,7
14647,4
14648,233
14649,69
14650,83
14651,0
14652,2
14653,0
14654,1
14655,5
14656,123
14657,41
14658,6
14659,0
14660,73
14661,4
14662,0
14663,11
14664,31
14665,0
14666,21
14667,0
14668,0
14669,2
14670,45
14671,1
14672,15
14673,76
14674,54
14675,14
14676,251
14677,14
14678,2
14679,81
14680,134
14681,1
14682,128
14683,15
14684,1
14685,3
14686,0
14687,0
14688,16
14689,0
14690,15
14691,13
14692,104
14693,24
14694,78
14695,0
14696,0
14697,16
14698,38
14699,76
14700,0
14701,0
14702,107
14703,0
14704,4
14705,2
14706,3
14707,3
14708,7
14709,1
14710,105
14711,2
14712,170
14713,140
14714,4
14715,3
14716,3
14717,7
14718,4
14719,69
14720,83
14721,55
14722,253
14723,18
14724,20
14725,10
14726,12
14727,161
14728,0
14729,1
14730,214
14731,75
14732,58
14733,212
14734,6
14735,27
14736,219
14737,1
14738,39
14739,126
14740,7
14741,86
14742,0
14743,67
14744,8
14745,0
14746,157
14747,18
14748,10
14749,4
14750,132
14751,103
14752,3
14753,140
14754,245
14755,21
14756,100
14757,3
14758,16
14759,9
14760,1
14761,219
14762,206
14763,17
14764,3
14765,94
14766,83
14767,207
14768,2
14769,2
14770,1
14771,19
14772,15
14773,30
14774,5
14775,211
14776,128
14777,56
14778,49
14779,0
14780,3
14781,8
14782,0
14783,26
14784,0
14785,1
14786,0
14787,10
14788,47
14789,10
14790,0
14791,85
14792,2
14793,0
14794,3
14795,143
14796,43
14797,103
14798,6
14799,92
14800,145
14801,1
14802,0
14803,34
14804,2
14805,0
14806,2
14807,0
14808,72
14809,2
14810,23
14811,45
14812,31
14813,29
14814,5
14815,12
14816,4
14817,4
14818,53
14819,0
14820,3
14821,194
14822,7
14823,40
14824,1
14825,5
14826,0
14827,47
14828,26
14829,2
14830,13
14831,0
14832,125
14833,12
14834,9
14835,14
14836,158
14837,11
14838,2
14839,125
14840,0
14841,202
14842,0
14843,3
14844,104
14845,1
14846,2
14847,1
14848,19
14849,1
14850,21
14851,4
14852,2
14853,58
14854,9
14855,143
14856,100
14857,45
14858,0
14859,0
14860,10
14861,0
14862,109
14863,0
14864,10
14865,98
14866,20
14867,0
14868,120
14869,1
14870,93
14871,2
14872,1
14873,282
14874,0
14875,7
14876,0
14877,139
14878,17
14879,1
14880,2
14881,33
14882,1
14883,0
14884,0
14885,1
14886,1
14887,0
14888,2
14889,10
14890,1
14891,3
14892,3
14893,79
14894,284
14895,26
14896,92
14897,16
14898,1
14899,0
14900,2
14901,147
14902,2
14903,36
14904,1
14905,190
14906,3
14907,20
14908,8
14909,84
14910,8
14911,27
14912,214
14913,82
14914,91
14915,6
14916,15
14917,26
14918,3
14919,116
14920,1
14921,24
14922,8
14923,2
14924,44
14925,0
14926,5
14927,1
14928,23
14929,146
14930,3
14931,2
14932,163
14933,109
14934,51
14935,8
14936,2
14937,0
14938,3
14939,6
14940,19
14941,2
14942,47
14943,13
14944,1
14945,0
14946,1
14947,0
14948,12
14949,16
14950,18
14951,0
14952,3
14953,121
14954,0
14955,74
14956,166
14957,83
14958,0
14959,8
14960,0
14961,174
14962,98
14963,77
14964,1
14965,4
14966,147
14967,3
14968,24
14969,5
14970,119
14971,3
14972,15
14973,7
14974,3
14975,178
14976,28
14977,136
14978,5
14979,0
14980,20
14981,218
14982,6
14983,121
14984,6
14985,114
14986,50
14987,0
14988,3
14989,118
14990,1
14991,109
14992,126
14993,0
14994,0
14995,2
14996,1
14997,5
14998,5
14999,231
15000,4
15001,41
15002,36
15003,132
15004,30
15005,1
15006,0
15007,1
15008,34
15009,1
15010,0
15011,0
15012,13
15013,0
15014,172
15015,1
15016,0
15017,11
15018,97
15019,1
15020,53
15021,280
15022,0
15023,1
15024,32
15025,0
15026,254
15027,5
15028,40
15029,45
15030,0
15031,116
15032,3
15033,0
15034,60
15035,16
15036,111
15037,19
15038,40
15039,1
15040,25
15041,6
15042,13
15043,41
15044,1
15045,3
15046,1
15047,193
15048,8
15049,3
15050,15
15051,1
15052,24
15053,3
15054,4
15055,0
15056,19
15057,171
15058,0
15059,18
15060,117
15061,1
15062,49
15063,0
15064,0
15065,2
15066,0
15067,0
15068,5
15069,44
15070,1
15071,22
15072,117
15073,0
15074,26
15075,5
15076,1
15077,3
15078,45
15079,1
15080,13
15081,155
15082,122
15083,173
15084,32
15085,1
15086,85
15087,0
15088,12
15089,11
15090,192
15091,0
15092,0
15093,121
15094,102
15095,0
15096,34
15097,0
15098,46
15099,16
15100,30
15101,19
15102,47
15103,277
15104,23
15105,1
15106,4
15107,0
15108,95
15109,66
15110,11
15111,14
15112,1
15113,157
15114,103
15115,12
15116,32
15117,0
15118,129
15119,9
15120,277
15121,1
15122,216
15123,8
15124,22
15125,17
15126,111
15127,212
15128,132
15129,177
15130,32
15131,65
15132,37
15133,283
15134,101
15135,1
15136,9
15137,0
15138,3
15139,0
15140,16
15141,21
15142,151
15143,2
15144,0
15145,0
15146,8
15147,38
15148,207
15149,38
15150,185
15151,56
15152,2
15153,3
15154,25
15155,3
15156,4
15157,15
15158,3
15159,2
15160,8
15161,0
15162,61
15163,0
15164,2
15165,98
15166,5
15167,0
15168,6
15169,3
15170,4
15171,4
15172,0
15173,18
15174,96
15175,4
15176,5
15177,34
15178,1
15179,1
15180,14
15181,11
15182,273
15183,47
15184,51
15185,1
15186,13
15187,3
15188,58
15189,0
15190,112
15191,67
15192,108
15193,35
15194,9
15195,286
15196,1
15197,30
15198,1
15199,9
15200,29
15201,157
15202,9
15203,11
15204,177
15205,295
15206,0
15207,17
15208,203
15209,1
15210,175
15211,24
15212,19
15213,12
15214,0
15215,5
15216,171
15217,71
15218,2
15219,1
15220,18
15221,36
15222,17
15223,160
15224,1
15225,14
15226,0
15227,1
15228,211
15229,3
15230,1
15231,101
15232,29
15233,0
15234,0
15235,214
15236,3
15237,11
15238,1
15239,3
15240,5
15241,0
15242,251
15243,3
15244,162
15245,37
15246,0
15247,12
15248,29
15249,0
15250,1
15251,72
15252,26
15253,64
15254,0
15255,28
15256,0
15257,248
15258,0
15259,5
15260,132
15261,3
15262,19
15263,1
15264,0
15265,0
15266,2
15267,4
15268,7
15269,5
15270,13
15271,2
15272,0
15273,50
15274,51
15275,7
15276,21
15277,7
15278,134
15279,291
15280,15
15281,30
15282,0
15283,167
15284,0
15285,0
15286,8
15287,2
15288,276
15289,11
15290,0
15291,45
15292,4
15293,1
15294,0
15295,0
15296,114
15297,139
15298,0
15299,1
15300,31
15301,0
15302,71
15303,0
15304,12
15305,63
15306,7
15307,11
15308,65
15309,31
15310,1
15311,0
15312,38
15313,17
15314,1
15315,47
15316,11
15317,2
15318,0
15319,105
15320,40
15321,0
15322,0
15323,18
15324,10
15325,76
15326,6
15327,14
15328,1
15329,176
15330,83
15331,3
15332,5
15333,5
15334,5
15335,179
15336,0
15337,2
15338,0
15339,245
15340,18
15341,16
15342,141
15343,2
15344,74
15345,0
15346,0
15347,129
15348,127
15349,6
15350,19
15351,182
15352,82
15353,3
15354,0
15355,18
15356,2
15357,7
15358,34
15359,90
15360,208
15361,8
15362,81
15363,136
15364,3
15365,1
15366,14
15367,29
15368,69
15369,3
15370,3
15371,29
15372,136
15373,269
15374,67
15375,0
15376,2
15377,4
15378,0
15379,128
15380,5
15381,3
15382,2
15383,57
15384,0
15385,116
15386,29
15387,8
15388,9
15389,1
15390,112
15391,1
15392,0
15393,227
15394,4
15395,10
15396,55
15397,102
15398,24
15399,201
15400,0
15401,1
15402,9
15403,2
15404,1
15405,37
15406,0
15407,0
15408,99
15409,290
15410,2
15411,82
15412,105
15413,1
15414,106
15415,4
15416,2
15417,10
15418,2
15419,105
15420,0
15421,105
15422,258
15423,3
15424,100
15425,133
15426,3
15427,17
15428,5
15429,3
15430,293
15431,295
15432,2
15433,4
15434,9
15435,181
15436,2
15437,1
15438,32
15439,20
15440,8
15441,3
15442,103
15443,2
15444,9
15445,158
15446,3
15447,0
15448,0
15449,200
15450,0
15451,11
15452,0
15453,34
15454,23
15455,161
15456,160
15457,0
15458,24
15459,0
15460,0
15461,11
15462,47
15463,21
15464,1
15465,2
15466,7
15467,0
15468,64
15469,0
15470,4
15471,9
15472,22
15473,24
15474,8
15475,0
15476,4
15477,169
15478,0
15479,16
15480,3
15481,0
15482,242
15483,213
15484,0
15485,28
15486,10
15487,2
15488,47
15489,9
15490,1
15491,4
15492,84
15493,1
15494,5
15495,124
15496,13
15497,3
15498,40
15499,20
15500,10
15501,9
15502,121
15503,6
15504,114
15505,8
15506,1
15507,0
15508,2
15509,6
15510,3
15511,263
15512,96
15513,1
15514,8
15515,49
15516,138
15517,22
15518,0
15519,0
15520,129
15521,161
15522,281
15523,0
15524,99
15525,9
15526,4
15527,10
15528,86
15529,38
15530,43
15531,87
15532,129
15533,0
15534,232
15535,13
15536,2
15537,2
15538,167
15539,4
15540,93
15541,2
15542,43
15543,6
15544,201
15545,13
15546,0
15547,173
15548,17
15549,7
15550,0
15551,29
15552,4
15553,91
15554,6
15555,181
15556,244
15557,98
15558,38
15559,128
15560,3
15561,167
15562,250
15563,2
15564,6
15565,0
15566,74
15567,0
15568,66
15569,159
15570,1
15571,5
15572,0
15573,1
15574,156
15575,112
15576,49
15577,0
15578,121
15579,41
15580,28
15581,6
15582,0
15583,12
15584,1
15585,206
15586,113
15587,0
15588,37
15589,3
15590,1
15591,1
15592,47
15593,6
15594,16
15595,15
15596,0
15597,5
15598,20
15599,1
15600,177
15601,2
15602,0
15603,201
15604,50
15605,27
15606,4
15607,7
15608,2
15609,9
15610,10
15611,48
15612,14
15613,18
15614,149
15615,259
15616,2
15617,0
15618,78
15619,82
15620,96
15621,34
15622,12
15623,3
15624,40
15625,1
15626,107
15627,2
15628,3
15629,0
15630,70
15631,2
15632,5
15633,4
15634,1
15635,120
15636,0
15637,9
15638,199
15639,2
15640,3
15641,61
15642,19
15643,9
15644,34
15645,0
15646,0
15647,5
15648,25
15649,0
15650,3
15651,48
15652,26
15653,0
15654,6
15655,0
15656,0
15657,4
15658,0
15659,32
15660,24
15661,9
15662,8
15663,39
15664,2
15665,26
15666,1
15667,2
15668,141
15669,249
15670,114
15671,93
15672,0
15673,173
15674,4
15675,0
15676,0
15677,1
15678,12
15679,7
15680,142
15681,47
15682,4
15683,48
15684,3
15685,4
15686,18
15687,87
15688,209
15689,8
15690,7
15691,0
15692,64
15693,12
15694,6
15695,6
15696,0
15697,182
15698,1
15699,6
15700,0
15701,117
15702,5
15703,1
15704,15
15705,24
15706,0
15707,232
15708,2
15709,37
15710,75
15711,87
15712,4
15713,54
15714,95
15715,0
15716,32
15717,14
15718,0
15719,1
15720,21
15721,104
15722,14
15723,55
15724,10
15725,5
15726,38
15727,103
15728,39
15729,248
15730,58
15731,272
15732,293
15733,252
15734,71
15735,0
15736,2
15737,127
15738,277
15739,1
15740,0
15741,105
15742,0
15743,0
15744,1
15745,284
15746,3
15747,1
15748,1
15749,188
15750,9
15751,6
15752,121
15753,273
15754,0
15755,2
15756,0
15757,21
15758,19
15759,17
15760,3
15761,3
15762,138
15763,0
15764,2
15765,10
15766,1
15767,2
15768,2
15769,57
15770,2
15771,113
15772,94
15773,4
15774,112
15775,104
15776,15
15777,142
15778,7
15779,243
15780,1
15781,0
15782,17
15783,12
15784,59
15785,176
15786,44
15787,1
15788,0
15789,5
15790,77
15791,4
15792,100
15793,14
15794,22
15795,0
15796,6
15797,104
15798,1
15799,2
15800,1
15801,1
15802,12
15803,3
15804,2
15805,16
15806,209
15807,5
15808,0
15809,0
15810,2
15811,26
15812,7
15813,1
15814,28
15815,12
15816,0
15817,0
15818,5
15819,155
15820,21
15821,6
15822,0
15823,197
15824,3
15825,23
15826,17
15827,0
15828,0
15829,0
15830,9
15831,89
15832,25
15833,0
15834,74
15835,20
15836,8
15837,0
15838,140
15839,30
15840,48
15841,5
15842,36
15843,0
15844,154
15845,127
15846,23
15847,158
15848,1
15849,45
15850,165
15851,219
15852,12
15853,18
15854,0
15855,186
15856,0
15857,104
15858,159
15859,101
15860,3
15861,8
15862,0
15863,93
15864,150
15865,0
15866,160
15867,12
15868,259
15869,12
15870,4
15871,60
15872,275
15873,0
15874,2
15875,2
15876,0
15877,98
15878,13
15879,11
15880,20
15881,1
15882,13
15883,1
15884,216
15885,55
15886,57
15887,91
15888,20
15889,8
15890,19
15891,5
15892,284
15893,13
15894,37
15895,2
15896,66
15897,6
15898,1
15899,0
15900,2
15901,1
15902,0
15903,6
15904,76
15905,30
15906,4
15907,11
15908,6
15909,13
15910,0
15911,295
15912,252
15913,0
15914,76
15915,1
15916,3
15917,2
15918,280
15919,90
15920,1
15921,102
15922,10
15923,15
15924,2
15925,0
15926,210
15927,0
15928,91
15929,32
15930,14
15931,7
15932,61
15933,11
15934,4
15935,3
15936,2
15937,165
15938,29
15939,159
15940,11
15941,5
15942,0
15943,0
15944,284
15945,7
15946,113
15947,1
15948,1
15949,7
15950,1
15951,2
15952,15
15953,13
15954,1
15955,0
15956,1
15957,4
15958,0
15959,9
15960,20
15961,62
15962,0
15963,39
15964,8
15965,33
15966,0
15967,3
15968,175
15969,158
15970,2
15971,10
15972,30
15973,12
15974,16
15975,14
15976,6
15977,24
15978,4
15979,0
15980,0
15981,30
15982,113
15983,0
15984,161
15985,0
15986,33
15987,1
15988,27
15989,0
15990,9
15991,0
15992,16
15993,122
15994,12
15995,53
15996,20
15997,35
15998,158
15999,99
16000,229
16001,1
16002,17
16003,36
16004,14
16005,35
16006,232
16007,3
16008,25
16009,1
16010,2
16011,12
16012,2
16013,0
16014,8
16015,198
16016,183
16017,0
16018,5
16019,26
16020,0
16021,0
16022,10
16023,74
16024,0
16025,1
16026,0
16027,8
16028,286
16029,296
16030,128
16031,1
16032,128
16033,0
16034,137
16035,3
16036,0
16037,175
16038,54
16039,0
16040,2
16041,1
16042,5
16043,20
16044,29
16045,24
16046,4
16047,4
16048,43
16049,1
16050,8
16051,2
16052,0
16053,1
16054,199
16055,96
16056,14
16057,22
16058,0
16059,221
16060,18
16061,3
16062,152
16063,19
16064,112
16065,76
16066,22
16067,155
16068,0
16069,5
16070,3
16071,2
16072,245
16073,1
16074,131
16075,0
16076,0
16077,12
16078,7
16079,61
16080,4
16081,140
16082,7
16083,2
16084,238
16085,219
16086,4
16087,21
16088,49
16089,1
16090,0
16091,0
16092,179
16093,66
16094,268
16095,3
16096,83
16097,0
16098,4
16099,66
16100,175
16101,65
16102,49
16103,0
16104,1
16105,0
16106,185
16107,1
16108,142
16109,1
16110,1
16111,155
16112,0
16113,1
16114,0
16115,0
16116,229
16117,167
16118,222
16119,0
16120,1
16121,39
16122,1
16123,3
16124,1
16125,0
16126,139
16127,6
16128,14
16129,20
16130,114
16131,1
16132,13
16133,1
16134,6
16135,30
16136,48
16137,5
16138,4
16139,32
16140,126
16141,3
16142,114
16143,145
16144,1
16145,2
16146,18
16147,259
16148,78
16149,1
16150,147
16151,9
16152,56
16153,262
16154,229
16155,3
16156,0
16157,0
16158,0
16159,4
16160,173
16161,16
16162,103
16163,23
16164,20
16165,42
16166,8
16167,18
16168,3
16169,99
16170,6
16171,1
16172,90
16173,9
16174,1
16175,2
16176,51
16177,27
16178,12
16179,5
16180,6
16181,27
16182,1
16183,18
16184,106
16185,91
16186,1
16187,2
16188,5
16189,0
16190,4
16191,2
16192,7
16193,10
16194,1
16195,0
16196,0
16197,24
16198,77
16199,7
16200,0
16201,3
16202,105
16203,4
16204,6
16205,209
16206,149
16207,2
16208,9
16209,115
16210,40
16211,22
16212,0
16213,296
16214,127
16215,0
16216,4
16217,1
16218,25
16219,281
16220,21
16221,122
16222,30
16223,54
16224,5
16225,4
16226,77
16227,0
16228,5
16229,14
16230,14
16231,61
16232,296
16233,101
16234,12
16235,64
16236,6
16237,0
16238,2
16239,3
16240,7
16241,89
16242,1
16243,6
16244,12
16245,3
16246,4
16247,0
16248,6
16249,11
16250,4
16251,12
16252,0
16253,16
16254,4
16255,85
16256,45
16257,100
16258,0
16259,2
16260,24
16261,1
16262,82
16263,1
16264,2
16265,55
16266,112
16267,9
16268,16
16269,24
16270,69
16271,259
16272,198
16273,0
16274,46
16275,4
16276,0
16277,0
16278,189
16279,222
16280,0
16281,45
16282,236
16283,3
16284,108
16285,275
16286,104
16287,18
16288,12
16289,67
16290,33
16291,0
16292,12
16293,1
16294,1
16295,205
16296,2
16297,36
16298,0
16299,52
16300,3
16301,29
16302,141
16303,20
16304,10
16305,0
16306,39
16307,258
16308,4
16309,0
16310,3
16311,0
16312,6
16313,240
16314,103
16315,154
16316,64
16317,228
16318,1
16319,2
16320,49
16321,7
16322,75
16323,12
16324,17
16325,2
16326,10
16327,33
16328,94
16329,145
16330,4
16331,3
16332,148
16333,237
16334,58
16335,133
16336,7
16337,192
16338,85
16339,143
16340,0
16341,0
16342,1
16343,36
16344,0
16345,0
16346,58
16347,0
16348,2
16349,2
16350,6
16351,91
16352,28
16353,68
16354,86
16355,63
16356,8
16357,80
16358,189
16359,0
16360,0
16361,0
16362,109
16363,10
16364,0
16365,0
16366,3
16367,6
16368,230
16369,94
16370,15
