id,topic
13120,96
13121,473
13122,19
13123,5
13124,5
13125,16
13126,224
13127,12
13128,35
13129,385
13130,211
13131,3
13132,1
13133,5
13134,153
13135,90
13136,10
13137,4
13138,128
13139,2
13140,1
13141,91
13142,329
13143,0
13144,0
13145,41
13146,3
13147,153
13148,2
13149,78
13150,24
13151,44
13152,7
13153,2
13154,1
13155,18
13156,3
13157,56
13158,225
13159,215
13160,527
13161,2
13162,30
13163,2
13164,2
13165,93
13166,560
13167,0
13168,0
13169,73
13170,1
13171,241
13172,26
13173,79
13174,147
13175,56
13176,312
13177,80
13178,260
13179,26
13180,560
13181,6
13182,12
13183,155
13184,395
13185,18
13186,50
13187,7
13188,2
13189,17
13190,202
13191,194
13192,2
13193,3
13194,1
13195,22
13196,1
13197,2
13198,120
13199,0
13200,6
13201,8
13202,14
13203,164
13204,0
13205,497
13206,186
13207,208
13208,221
13209,0
13210,0
13211,4
13212,26
13213,25
13214,48
13215,118
13216,111
13217,16
13218,5
13219,112
13220,2
13221,1
13222,29
13223,19
13224,1
13225,181
13226,173
13227,1
13228,0
13229,0
13230,0
13231,107
13232,309
13233,159
13234,23
13235,1
13236,2
13237,1
13238,23
13239,0
13240,50
13241,438
13242,116
13243,560
13244,4
13245,438
13246,34
13247,30
13248,22
13249,9
13250,13
13251,0
13252,33
13253,19
13254,19
13255,1
13256,390
13257,0
13258,0
13259,354
13260,2
13261,0
13262,145
13263,34
13264,345
13265,131
13266,3
13267,385
13268,12
13269,24
13270,123
13271,99
13272,0
13273,63
13274,17
13275,22
13276,6
13277,145
13278,2
13279,109
13280,42
13281,111
13282,8
13283,10
13284,163
13285,39
13286,1
13287,20
13288,1
13289,27
13290,38
13291,61
13292,15
13293,8
13294,0
13295,260
13296,57
13297,3
13298,249
13299,0
13300,0
13301,79
13302,579
13303,8
13304,0
13305,5
13306,24
13307,309
13308,1
13309,13
13310,70
13311,0
13312,18
13313,170
13314,366
13315,0
13316,86
13317,4
13318,3
13319,0
13320,233
13321,2
13322,0
13323,81
13324,45
13325,0
13326,8
13327,38
13328,594
13329,6
13330,201
13331,8
13332,0
13333,109
13334,0
13335,8
13336,520
13337,547
13338,25
13339,50
13340,63
13341,12
13342,136
13343,69
13344,119
13345,0
13346,204
13347,352
13348,450
13349,563
13350,3
13351,3
13352,437
13353,180
13354,0
13355,3
13356,4
13357,173
13358,14
13359,3
13360,2
13361,10
13362,2
13363,103
13364,100
13365,145
13366,351
13367,459
13368,88
13369,0
13370,23
13371,489
13372,3
13373,21
13374,307
13375,0
13376,51
13377,0
13378,182
13379,0
13380,14
13381,24
13382,89
13383,2
13384,70
13385,3
13386,6
13387,0
13388,491
13389,46
13390,2
13391,4
13392,547
13393,0
13394,7
13395,102
13396,91
13397,70
13398,87
13399,90
13400,4
13401,5
13402,551
13403,0
13404,66
13405,3
13406,439
13407,9
13408,16
13409,6
13410,1
13411,395
13412,8
13413,407
13414,66
13415,26
13416,1
13417,4
13418,457
13419,83
13420,0
13421,1
13422,8
13423,0
13424,0
13425,538
13426,1
13427,0
13428,218
13429,21
13430,26
13431,1
13432,0
13433,400
13434,469
13435,12
13436,1
13437,523
13438,0
13439,12
13440,6
13441,0
13442,130
13443,6
13444,80
13445,21
13446,21
13447,2
13448,3
13449,0
13450,3
13451,23
13452,90
13453,433
13454,388
13455,0
13456,0
13457,18
13458,263
13459,0
13460,81
13461,0
13462,248
13463,3
13464,47
13465,8
13466,40
13467,25
13468,65
13469,162
13470,29
13471,0
13472,1
13473,446
13474,2
13475,154
13476,7
13477,126
13478,1
13479,0
13480,1
13481,37
13482,0
13483,314
13484,0
13485,0
13486,0
13487,1
13488,3
13489,247
13490,1
13491,24
13492,74
13493,0
13494,249
13495,53
13496,0
13497,145
13498,24
13499,107
13500,6
13501,7
13502,422
13503,13
13504,94
13505,115
13506,122
13507,0
13508,219
13509,143
13510,12
13511,1
13512,70
13513,5
13514,125
13515,106
13516,11
13517,206
13518,6
13519,4
13520,116
13521,388
13522,2
13523,3
13524,7
13525,3
13526,221
13527,13
13528,4
13529,222
13530,79
13531,53
13532,0
13533,6
13534,1
13535,29
13536,66
13537,15
13538,25
13539,0
13540,45
13541,11
13542,105
13543,167
13544,26
13545,249
13546,54
13547,259
13548,14
13549,0
13550,562
13551,3
13552,558
13553,8
13554,62
13555,16
13556,0
13557,83
13558,0
13559,4
13560,0
13561,259
13562,425
13563,1
13564,74
13565,13
13566,3
13567,4
13568,9
13569,111
13570,1
13571,71
13572,344
13573,1
13574,144
13575,489
13576,115
13577,170
13578,30
13579,15
13580,1
13581,236
13582,0
13583,19
13584,83
13585,0
13586,0
13587,334
13588,16
13589,93
13590,1
13591,1
13592,68
13593,77
13594,92
13595,0
13596,13
13597,94
13598,0
13599,0
13600,124
13601,1
13602,204
13603,3
13604,2
13605,38
13606,1
13607,29
13608,39
13609,78
13610,310
13611,247
13612,280
13613,5
13614,0
13615,76
13616,125
13617,1
13618,5
13619,6
13620,100
13621,287
13622,11
13623,1
13624,184
13625,0
13626,20
13627,22
13628,1
13629,156
13630,293
13631,1
13632,1
13633,3
13634,72
13635,20
13636,22
13637,0
13638,5
13639,0
13640,12
13641,123
13642,36
13643,566
13644,367
13645,255
13646,97
13647,177
13648,393
13649,1
13650,59
13651,35
13652,200
13653,128
13654,0
13655,0
13656,0
13657,0
13658,0
13659,339
13660,16
13661,68
13662,3
13663,17
13664,12
13665,32
13666,0
13667,10
13668,0
13669,0
13670,90
13671,7
13672,443
13673,42
13674,3
13675,137
13676,13
13677,0
13678,0
13679,4
13680,369
13681,6
13682,263
13683,70
13684,6
13685,7
13686,0
13687,1
13688,5
13689,0
13690,29
13691,17
13692,105
13693,0
13694,65
13695,17
13696,85
13697,149
13698,244
13699,14
13700,351
13701,40
13702,103
13703,534
13704,231
13705,42
13706,16
13707,2
13708,0
13709,125
13710,0
13711,1
13712,11
13713,7
13714,19
13715,3
13716,33
13717,297
13718,56
13719,4
13720,9
13721,89
13722,13
13723,8
13724,220
13725,101
13726,201
13727,349
13728,14
13729,107
13730,519
13731,1
13732,3
13733,0
13734,38
13735,72
13736,12
13737,0
13738,92
13739,244
13740,162
13741,1
13742,0
13743,140
13744,0
13745,292
13746,0
13747,66
13748,271
13749,19
13750,2
13751,38
13752,60
13753,303
13754,1
13755,60
13756,0
13757,22
13758,172
13759,11
13760,27
13761,10
13762,3
13763,0
13764,0
13765,226
13766,0
13767,8
13768,47
13769,163
13770,135
13771,0
13772,417
13773,11
13774,319
13775,0
13776,0
13777,0
13778,34
13779,164
13780,401
13781,63
13782,17
13783,272
13784,525
13785,7
13786,111
13787,222
13788,50
13789,423
13790,24
13791,0
13792,30
13793,156
13794,268
13795,0
13796,1
13797,408
13798,8
13799,20
13800,1
13801,14
13802,247
13803,5
13804,29
13805,8
13806,317
13807,335
13808,3
13809,260
13810,5
13811,27
13812,14
13813,4
13814,136
13815,5
13816,121
13817,0
13818,1
13819,1
13820,5
13821,20
13822,0
13823,54
13824,3
13825,11
13826,57
13827,69
13828,0
13829,8
13830,448
13831,7
13832,1
13833,170
13834,1
13835,0
13836,12
13837,7
13838,8
13839,119
13840,0
13841,10
13842,3
13843,355
13844,11
13845,17
13846,7
13847,0
13848,0
13849,161
13850,14
13851,424
13852,327
13853,1
13854,121
13855,0
13856,0
13857,3
13858,11
13859,3
13860,22
13861,12
13862,33
13863,267
13864,103
13865,583
13866,25
13867,6
13868,5
13869,550
13870,46
13871,6
13872,16
13873,101
13874,535
13875,76
13876,7
13877,20
13878,545
13879,242
13880,32
13881,403
13882,109
13883,17
13884,1
13885,16
13886,40
13887,143
13888,27
13889,0
13890,173
13891,2
13892,0
13893,185
13894,43
13895,374
13896,106
13897,59
13898,298
13899,1
13900,30
13901,1
13902,54
13903,103
13904,14
13905,25
13906,20
13907,341
13908,28
13909,0
13910,137
13911,5
13912,423
13913,95
13914,77
13915,1
13916,0
13917,512
13918,140
13919,83
13920,125
13921,7
13922,443
13923,0
13924,539
13925,410
13926,24
13927,134
13928,9
13929,247
13930,56
13931,117
13932,11
13933,125
13934,134
13935,1
13936,2
13937,259
13938,64
13939,1
13940,95
13941,489
13942,50
13943,77
13944,2
13945,349
13946,0
13947,457
13948,3
13949,0
13950,17
13951,196
13952,79
13953,88
13954,83
13955,3
13956,1
13957,201
13958,19
13959,219
13960,252
13961,66
13962,52
13963,13
13964,324
13965,0
13966,6
13967,2
13968,1
13969,0
13970,106
13971,142
13972,463
13973,317
13974,0
13975,2
13976,49
13977,8
13978,66
13979,87
13980,518
13981,134
13982,331
13983,30
13984,28
13985,1
13986,164
13987,1
13988,0
13989,455
13990,2
13991,0
13992,0
13993,0
13994,0
13995,387
13996,2
13997,1
13998,81
13999,23
14000,12
14001,0
14002,3
14003,104
14004,10
14005,527
14006,73
14007,2
14008,0
14009,23
14010,175
14011,88
14012,8
14013,5
14014,13
14015,273
14016,31
14017,20
14018,2
14019,10
14020,113
14021,457
14022,94
14023,130
14024,2
14025,0
14026,2
14027,290
14028,27
14029,18
14030,21
14031,224
14032,21
14033,19
14034,0
14035,78
14036,7
14037,5
14038,84
14039,109
14040,23
14041,2
14042,39
14043,17
14044,77
14045,1
14046,0
14047,2
14048,218
14049,1
14050,194
14051,199
14052,0
14053,42
14054,5
14055,4
14056,4
14057,5
14058,5
14059,4
14060,0
14061,0
14062,20
14063,26
14064,145
14065,277
14066,0
14067,5
14068,69
14069,94
14070,2
14071,0
14072,22
14073,549
14074,155
14075,24
14076,17
14077,539
14078,18
14079,0
14080,173
14081,505
14082,325
14083,235
14084,0
14085,79
14086,0
14087,14
14088,1
14089,1
14090,249
14091,10
14092,1
14093,4
14094,80
14095,10
14096,213
14097,53
14098,128
14099,1
14100,288
14101,17
14102,5
14103,1
14104,281
14105,0
14106,588
14107,8
14108,7
14109,126
14110,0
14111,1
14112,34
14113,3
14114,1
14115,40
14116,0
14117,471
14118,145
14119,41
14120,1
14121,79
14122,476
14123,99
14124,16
14125,2
14126,5
14127,1
14128,338
14129,35
14130,16
14131,1
14132,21
14133,231
14134,0
14135,42
14136,391
14137,424
14138,29
14139,2
14140,549
14141,338
14142,1
14143,93
14144,0
14145,41
14146,6
14147,204
14148,1
14149,10
14150,2
14151,67
14152,13
14153,70
14154,245
14155,0
14156,24
14157,2
14158,42
14159,54
14160,13
14161,13
14162,36
14163,1
14164,0
14165,95
14166,0
14167,455
14168,7
14169,209
14170,14
14171,17
14172,461
14173,0
14174,211
14175,0
14176,2
14177,70
14178,3
14179,469
14180,180
14181,20
14182,38
14183,24
14184,19
14185,3
14186,97
14187,0
14188,3
14189,122
14190,134
14191,2
14192,7
14193,6
14194,61
14195,3
14196,92
14197,69
14198,6
14199,335
14200,269
14201,24
14202,1
14203,4
14204,6
14205,373
14206,5
14207,7
14208,2
14209,23
14210,288
14211,3
14212,3
14213,81
14214,377
14215,284
14216,1
14217,9
14218,494
14219,180
14220,62
14221,0
14222,217
14223,1
14224,2
14225,93
14226,3
14227,11
14228,136
14229,10
14230,3
14231,273
14232,63
14233,47
14234,68
14235,347
14236,53
14237,46
14238,65
14239,44
14240,18
14241,1
14242,0
14243,115
14244,104
14245,9
14246,431
14247,120
14248,36
14249,34
14250,447
14251,67
14252,170
14253,459
14254,11
14255,1
14256,5
14257,4
14258,201
14259,451
14260,62
14261,1
14262,32
14263,1
14264,8
14265,31
14266,352
14267,13
14268,15
14269,317
14270,56
14271,43
14272,0
14273,400
14274,87
14275,1
14276,87
14277,0
14278,598
14279,524
14280,10
14281,14
14282,71
14283,415
14284,311
14285,0
14286,7
14287,3
14288,3
14289,3
14290,243
14291,496
14292,20
14293,1
14294,0
14295,3
14296,11
14297,4
14298,5
14299,4
14300,0
14301,4
14302,184
14303,180
14304,34
14305,3
14306,1
14307,4
14308,65
14309,0
14310,1
14311,446
14312,9
14313,100
14314,36
14315,7
14316,89
14317,5
14318,104
14319,16
14320,2
14321,202
14322,0
14323,1
14324,11
14325,39
14326,0
14327,10
14328,0
14329,3
14330,1
14331,363
14332,0
14333,294
14334,84
14335,0
14336,0
14337,5
14338,0
14339,284
14340,6
14341,214
14342,583
14343,4
14344,14
14345,14
14346,122
14347,156
14348,126
14349,15
14350,1
14351,13
14352,0
14353,168
14354,94
14355,0
14356,37
14357,0
14358,0
14359,0
14360,157
14361,156
14362,164
14363,3
14364,0
14365,3
14366,92
14367,85
14368,583
14369,0
14370,0
14371,5
14372,6
14373,276
14374,23
14375,593
14376,10
14377,1
14378,443
14379,9
14380,411
14381,100
14382,36
14383,0
14384,462
14385,0
14386,65
14387,46
14388,2
14389,53
14390,53
14391,5
14392,564
14393,0
14394,1
14395,9
14396,7
14397,102
14398,121
14399,0
14400,0
14401,1
14402,5
14403,3
14404,290
14405,165
14406,12
14407,7
14408,19
14409,0
14410,0
14411,3
14412,49
14413,16
14414,6
14415,26
14416,2
14417,175
14418,1
14419,63
14420,569
14421,16
14422,88
14423,0
14424,43
14425,19
14426,0
14427,0
14428,1
14429,165
14430,326
14431,135
14432,0
14433,1
14434,0
14435,2
14436,32
14437,0
14438,248
14439,34
14440,7
14441,48
14442,352
14443,107
14444,37
14445,3
14446,239
14447,197
14448,337
14449,269
14450,298
14451,33
14452,0
14453,189
14454,536
14455,1
14456,99
14457,6
14458,591
14459,0
14460,5
14461,4
14462,92
14463,0
14464,107
14465,193
14466,270
14467,26
14468,166
14469,257
14470,1
14471,14
14472,9
14473,48
14474,80
14475,33
14476,21
14477,585
14478,52
14479,1
14480,344
14481,1
14482,36
14483,2
14484,2
14485,151
14486,108
14487,41
14488,0
14489,14
14490,0
14491,185
14492,0
14493,29
14494,2
14495,7
14496,0
14497,3
14498,0
14499,4
14500,254
14501,1
14502,287
14503,0
14504,0
14505,0
14506,0
14507,13
14508,2
14509,4
14510,54
14511,1
14512,0
14513,446
14514,28
14515,14
14516,0
14517,3
14518,151
14519,578
14520,0
14521,477
14522,7
14523,3
14524,61
14525,302
14526,0
14527,554
14528,0
14529,545
14530,36
14531,10
14532,46
14533,0
14534,6
14535,8
14536,16
14537,253
14538,407
14539,484
14540,1
14541,92
14542,276
14543,1
14544,251
14545,2
14546,134
14547,11
14548,6
14549,0
14550,320
14551,214
14552,0
14553,9
14554,0
14555,0
14556,2
14557,7
14558,5
14559,72
14560,318
14561,29
14562,16
14563,458
14564,3
14565,116
14566,0
14567,8
14568,64
14569,2
14570,58
14571,4
14572,73
14573,416
14574,1
14575,7
14576,1
14577,0
14578,1
14579,446
14580,0
14581,5
14582,0
14583,78
14584,40
14585,43
14586,153
14587,0
14588,1
14589,53
14590,45
14591,482
14592,504
14593,1
14594,3
14595,0
14596,129
14597,0
14598,1
14599,11
14600,4
14601,0
14602,273
14603,66
14604,33
14605,5
14606,13
14607,3
14608,8
14609,0
14610,124
14611,0
14612,19
14613,8
14614,84
14615,1
14616,285
14617,453
14618,86
14619,117
14620,0
14621,200
14622,2
14623,446
14624,133
14625,3
14626,7
14627,44
14628,1
14629,48
14630,0
14631,4
14632,185
14633,0
14634,33
14635,1
14636,1
14637,0
14638,0
14639,69
14640,0
14641,157
14642,4
14643,25
14644,1
14645,225
14646,169
14647,27
14648,2
14649,31
14650,217
14651,0
14652,42
14653,42
14654,3
14655,2
14656,10
14657,41
14658,19
14659,2
14660,29
14661,451
14662,278
14663,0
14664,38
14665,1
14666,0
14667,0
14668,10
14669,238
14670,317
14671,389
14672,109
14673,33
14674,3
14675,9
14676,319
14677,331
14678,0
14679,126
14680,1
14681,12
14682,503
14683,21
14684,158
14685,159
14686,9
14687,414
14688,401
14689,1
14690,174
14691,19
14692,236
14693,376
14694,358
14695,119
14696,53
14697,11
14698,76
14699,1
14700,2
14701,30
14702,476
14703,595
14704,174
14705,0
14706,89
14707,114
14708,69
14709,2
14710,0
14711,90
14712,2
14713,1
14714,332
14715,363
14716,9
14717,4
14718,100
14719,534
14720,0
14721,68
14722,171
14723,12
14724,74
14725,266
14726,7
14727,1
14728,5
14729,185
14730,5
14731,1
14732,46
14733,365
14734,0
14735,0
14736,54
14737,3
14738,320
14739,12
14740,1
14741,107
14742,542
14743,493
14744,5
14745,1
14746,8
14747,14
14748,20
14749,43
14750,0
14751,389
14752,0
14753,0
14754,0
14755,0
14756,41
14757,212
14758,16
14759,1
14760,497
14761,2
14762,236
14763,2
14764,286
14765,93
14766,41
14767,302
14768,536
14769,34
14770,22
14771,1
14772,25
14773,22
14774,166
14775,53
14776,16
14777,473
14778,9
14779,258
14780,370
14781,470
14782,0
14783,11
14784,8
14785,4
14786,14
14787,0
14788,19
14789,78
14790,264
14791,1
14792,1
14793,0
14794,11
14795,2
14796,106
14797,1
14798,2
14799,8
14800,0
14801,102
14802,5
14803,12
14804,101
14805,1
14806,7
14807,161
14808,124
14809,104
14810,12
14811,1
14812,99
14813,1
14814,497
14815,184
14816,0
14817,10
14818,0
14819,3
14820,87
14821,0
14822,52
14823,4
14824,2
14825,6
14826,114
14827,40
14828,161
14829,492
14830,406
14831,19
14832,0
14833,0
14834,0
14835,0
14836,38
14837,27
14838,33
14839,249
14840,170
14841,0
14842,4
14843,66
14844,425
14845,195
14846,0
14847,202
14848,191
14849,423
14850,22
14851,117
14852,88
14853,10
14854,3
14855,102
14856,69
14857,108
14858,1
14859,3
14860,1
14861,108
14862,0
14863,340
14864,6
14865,23
14866,0
14867,0
14868,2
14869,99
14870,4
14871,1
14872,64
14873,36
14874,5
14875,0
14876,0
14877,92
14878,7
14879,165
14880,3
14881,3
14882,2
14883,0
14884,471
14885,256
14886,325
14887,172
14888,0
14889,447
14890,87
14891,0
14892,193
14893,17
14894,1
14895,88
14896,6
14897,500
14898,143
14899,10
14900,75
14901,10
14902,17
14903,258
14904,2
14905,0
14906,349
14907,381
14908,330
14909,356
14910,342
14911,260
14912,382
14913,8
14914,0
14915,63
14916,3
14917,365
14918,1
14919,12
14920,1
14921,44
14922,18
14923,21
14924,6
14925,89
14926,463
14927,0
14928,6
14929,13
14930,25
14931,1
14932,4
14933,0
14934,9
14935,15
14936,0
14937,73
14938,1
14939,8
14940,36
14941,0
14942,90
14943,0
14944,0
14945,2
14946,11
14947,1
14948,8
14949,3
14950,0
14951,2
14952,64
14953,3
14954,88
14955,260
14956,16
14957,5
14958,5
14959,527
14960,378
14961,422
14962,35
14963,4
14964,175
14965,10
14966,83
14967,99
14968,539
14969,36
14970,123
14971,232
14972,183
14973,2
14974,24
14975,92
14976,48
14977,52
14978,8
14979,30
14980,6
14981,186
14982,516
14983,51
14984,33
14985,4
14986,28
14987,1
14988,2
14989,4
14990,314
14991,5
14992,441
14993,0
14994,1
14995,178
14996,53
14997,1
14998,430
14999,551
15000,59
15001,72
15002,224
15003,560
15004,25
15005,188
15006,0
15007,20
15008,19
15009,0
15010,0
15011,192
15012,75
15013,0
15014,3
15015,2
15016,5
15017,120
15018,3
15019,3
15020,2
15021,375
15022,32
15023,3
15024,61
15025,0
15026,337
15027,156
15028,12
15029,5
15030,40
15031,39
15032,0
15033,225
15034,2
15035,1
15036,0
15037,15
15038,13
15039,30
15040,195
15041,288
15042,140
15043,167
15044,4
15045,16
15046,97
15047,1
15048,6
15049,1
15050,4
15051,32
15052,455
15053,183
15054,554
15055,109
15056,127
15057,2
15058,32
15059,88
15060,15
15061,379
15062,0
15063,319
15064,8
15065,0
15066,0
15067,6
15068,19
15069,2
15070,1
15071,5
15072,209
15073,130
15074,468
15075,2
15076,46
15077,79
15078,10
15079,148
15080,2
15081,1
15082,142
15083,0
15084,118
15085,178
15086,31
15087,2
15088,0
15089,72
15090,47
15091,126
15092,134
15093,7
15094,0
15095,2
15096,55
15097,110
15098,21
15099,257
15100,230
15101,0
15102,102
15103,0
15104,140
15105,5
15106,0
15107,103
15108,471
15109,77
15110,392
15111,2
15112,541
15113,50
15114,9
15115,456
15116,0
15117,0
15118,40
15119,0
15120,8
15121,0
15122,57
15123,0
15124,21
15125,4
15126,12
15127,287
15128,0
15129,267
15130,96
15131,23
15132,2
15133,2
15134,0
15135,559
15136,1
15137,3
15138,15
15139,376
15140,406
15141,140
15142,40
15143,145
15144,419
15145,14
15146,160
15147,0
15148,54
15149,0
15150,0
15151,5
15152,59
15153,14
15154,15
15155,501
15156,86
15157,17
15158,557
15159,168
15160,189
15161,2
15162,4
15163,2
15164,115
15165,13
15166,187
15167,0
15168,50
15169,32
15170,7
15171,6
15172,5
15173,5
15174,74
15175,248
15176,0
15177,2
15178,14
15179,53
15180,1
15181,16
15182,75
15183,0
15184,1
15185,0
15186,0
15187,0
15188,69
15189,6
15190,242
15191,19
15192,78
15193,1
15194,9
15195,2
15196,0
15197,552
15198,3
15199,14
15200,10
15201,5
15202,162
15203,4
15204,181
15205,16
15206,33
15207,204
15208,60
15209,492
15210,45
15211,129
15212,16
15213,6
15214,8
15215,590
15216,17
15217,0
15218,4
15219,294
15220,72
15221,24
15222,53
15223,2
15224,18
15225,4
15226,8
15227,21
15228,537
15229,3
15230,53
15231,314
15232,28
15233,0
15234,0
15235,0
15236,116
15237,142
15238,1
15239,303
15240,20
15241,2
15242,0
15243,175
15244,2
15245,1
15246,33
15247,94
15248,569
15249,211
15250,286
15251,4
15252,0
15253,45
15254,39
15255,0
15256,436
15257,3
15258,8
15259,54
15260,5
15261,0
15262,5
15263,33
15264,33
15265,66
15266,182
15267,3
15268,0
15269,25
15270,20
15271,2
15272,20
15273,3
15274,281
15275,213
15276,457
15277,0
15278,28
15279,217
15280,68
15281,1
15282,0
15283,36
15284,0
15285,339
15286,8
15287,2
15288,6
15289,8
15290,91
15291,287
15292,2
15293,30
15294,34
15295,14
15296,5
15297,35
15298,3
15299,42
15300,17
15301,1
15302,0
15303,1
15304,51
15305,8
15306,1
15307,2
15308,16
15309,30
15310,370
15311,76
15312,8
15313,33
15314,179
15315,7
15316,1
15317,10
15318,68
15319,34
15320,10
15321,517
15322,21
15323,1
15324,287
15325,1
15326,20
15327,27
15328,0
15329,71
15330,19
15331,0
15332,331
15333,127
15334,1
15335,48
15336,20
15337,29
15338,4
15339,158
15340,26
15341,1
15342,0
15343,7
15344,0
15345,3
15346,69
15347,4
15348,12
15349,0
15350,136
15351,7
15352,0
15353,49
15354,20
15355,208
15356,36
15357,2
15358,1
15359,1
15360,236
15361,249
15362,1
15363,257
15364,11
15365,0
15366,221
15367,81
15368,522
15369,2
15370,3
15371,3
15372,1
15373,0
15374,10
15375,458
15376,6
15377,62
15378,14
15379,98
15380,2
15381,28
15382,3
15383,431
15384,30
15385,22
15386,1
15387,0
15388,3
15389,538
15390,0
15391,64
15392,21
15393,551
15394,394
15395,36
15396,532
15397,18
15398,0
15399,9
15400,10
15401,5
15402,34
15403,0
15404,265
15405,2
15406,233
15407,1
15408,1
15409,508
15410,0
15411,69
15412,9
15413,2
15414,255
15415,12
15416,0
15417,38
15418,23
15419,134
15420,2
15421,6
15422,10
15423,87
15424,14
15425,30
15426,104
15427,22
15428,156
15429,17
15430,2
15431,12
15432,48
15433,0
15434,20
15435,372
15436,80
15437,9
15438,6
15439,5
15440,81
15441,24
15442,98
15443,88
15444,14
15445,88
15446,9
15447,91
15448,355
15449,22
15450,5
15451,52
15452,212
15453,0
15454,485
15455,0
15456,104
15457,1
15458,2
15459,61
15460,0
15461,4
15462,8
15463,15
15464,122
15465,292
15466,2
15467,18
15468,122
15469,12
15470,0
15471,24
15472,11
15473,6
15474,110
15475,225
15476,586
15477,264
15478,0
15479,246
15480,155
15481,3
15482,2
15483,1
15484,551
15485,410
15486,3
15487,11
15488,0
15489,58
15490,219
15491,5
15492,4
15493,511
15494,33
15495,4
15496,42
15497,5
15498,213
15499,220
15500,0
15501,31
15502,0
15503,106
15504,9
15505,159
15506,0
15507,10
15508,10
15509,151
15510,0
15511,60
15512,0
15513,22
15514,207
15515,6
15516,19
15517,89
15518,36
15519,8
15520,2
15521,330
15522,0
15523,2
15524,381
15525,290
15526,118
15527,61
15528,18
15529,0
15530,42
15531,7
15532,0
15533,16
15534,83
15535,14
15536,45
15537,247
15538,45
15539,12
15540,15
15541,36
15542,1
15543,65
15544,2
15545,1
15546,17
15547,4
15548,47
15549,18
15550,52
15551,502
15552,70
15553,494
15554,76
15555,1
15556,44
15557,24
15558,4
15559,260
15560,14
15561,2
15562,4
15563,83
15564,12
15565,3
15566,1
15567,89
15568,484
15569,332
15570,64
15571,2
15572,305
15573,10
15574,2
15575,91
15576,228
15577,370
15578,70
15579,71
15580,2
15581,0
15582,4
15583,0
15584,26
15585,45
15586,41
15587,0
15588,164
15589,31
15590,20
15591,6
15592,4
15593,6
15594,238
15595,3
15596,34
15597,2
15598,54
15599,71
15600,52
15601,238
15602,393
15603,276
15604,77
15605,1
15606,0
15607,1
15608,3
15609,463
15610,0
15611,44
15612,2
15613,66
15614,3
15615,522
15616,4
15617,152
15618,76
15619,46
15620,265
15621,1
15622,0
15623,54
15624,0
15625,98
15626,9
15627,0
15628,1
15629,0
15630,196
15631,92
15632,1
15633,1
15634,161
15635,0
15636,2
15637,2
15638,3
15639,1
15640,124
15641,12
15642,188
15643,17
15644,441
15645,0
15646,0
15647,9
15648,35
15649,2
15650,45
15651,561
15652,328
15653,1
15654,0
15655,410
15656,22
15657,0
15658,1
15659,69
15660,17
15661,249
15662,6
15663,0
15664,270
15665,145
15666,1
15667,247
15668,194
15669,201
15670,154
15671,279
15672,294
15673,1
15674,44
15675,14
15676,2
15677,0
15678,594
15679,0
15680,1
15681,3
15682,536
15683,0
15684,1
15685,0
15686,15
15687,74
15688,426
15689,1
15690,27
15691,54
15692,396
15693,1
15694,5
15695,13
15696,31
15697,12
15698,0
15699,3
15700,1
15701,167
15702,32
15703,125
15704,0
15705,6
15706,1
15707,78
15708,0
15709,57
15710,0
15711,1
15712,123
15713,0
15714,1
15715,22
15716,6
15717,3
15718,0
15719,0
15720,514
15721,49
15722,14
15723,3
15724,291
15725,154
15726,156
15727,375
15728,0
15729,56
15730,4
15731,11
15732,21
15733,37
15734,18
15735,255
15736,226
15737,0
15738,92
15739,6
15740,159
15741,0
15742,0
15743,233
15744,0
15745,1
15746,0
15747,218
15748,4
15749,1
15750,2
15751,47
15752,203
15753,49
15754,14
15755,1
15756,389
15757,2
15758,43
15759,1
15760,11
15761,11
15762,79
15763,10
15764,274
15765,252
15766,27
15767,0
15768,4
15769,15
15770,1
15771,0
15772,571
15773,52
15774,0
15775,6
15776,40
15777,12
15778,102
15779,5
15780,0
15781,213
15782,33
15783,581
15784,0
15785,5
15786,17
15787,8
15788,0
15789,13
15790,92
15791,24
15792,40
15793,85
15794,67
15795,2
15796,264
15797,39
15798,318
15799,5
15800,472
15801,221
15802,5
15803,110
15804,8
15805,15
15806,40
15807,23
15808,568
15809,8
15810,6
15811,27
15812,400
15813,45
15814,27
15815,0
15816,0
15817,7
15818,3
15819,5
15820,0
15821,5
15822,2
15823,1
15824,8
15825,239
15826,1
15827,5
15828,8
15829,10
15830,13
15831,60
15832,22
15833,28
15834,0
15835,106
15836,41
15837,10
15838,2
15839,101
15840,238
15841,549
15842,49
15843,0
15844,473
15845,0
15846,222
15847,267
15848,1
15849,126
15850,301
15851,4
15852,185
15853,3
15854,206
15855,73
15856,0
15857,5
15858,246
15859,1
15860,0
15861,8
15862,4
15863,13
15864,34
15865,2
15866,32
15867,91
15868,63
15869,158
15870,21
15871,51
15872,38
15873,10
15874,28
15875,0
15876,36
15877,7
15878,56
15879,132
15880,69
15881,1
15882,59
15883,7
15884,16
15885,49
15886,0
15887,566
15888,137
15889,0
15890,205
15891,77
15892,239
15893,37
15894,1
15895,31
15896,257
15897,108
15898,429
15899,0
15900,18
15901,10
15902,3
15903,362
15904,270
15905,339
15906,2
15907,0
15908,157
15909,2
15910,263
15911,364
15912,3
15913,15
15914,0
15915,1
15916,0
15917,64
15918,1
