id,topic
15793,0
15794,56
15795,4
15796,8
15797,15
15798,72
15799,81
15800,1
15801,39
15802,6
15803,9
15804,0
15805,0
15806,1
15807,0
15808,2
15809,2
15810,0
15811,9
15812,0
15813,0
15814,65
15815,0
15816,0
15817,0
15818,69
15819,0
15820,3
15821,0
15822,0
15823,29
15824,6
15825,1
15826,1
15827,88
15828,0
15829,0
15830,0
15831,16
15832,42
15833,66
15834,38
15835,18
15836,3
15837,0
15838,1
15839,13
15840,0
15841,9
15842,51
15843,50
15844,0
15845,9
15846,17
15847,0
15848,1
15849,1
15850,1
15851,0
15852,1
15853,6
15854,54
15855,46
15856,17
15857,0
15858,5
15859,0
15860,0
15861,0
15862,0
15863,26
15864,7
15865,20
15866,0
15867,0
15868,1
15869,0
15870,28
15871,6
15872,0
15873,0
15874,1
15875,95
15876,8
15877,56
15878,10
15879,0
15880,33
15881,0
15882,0
15883,1
15884,58
15885,6
15886,89
15887,47
15888,4
15889,39
15890,56
15891,0
15892,0
15893,0
15894,0
15895,7
15896,9
15897,54
15898,32
15899,0
15900,0
15901,1
15902,90
15903,40
15904,89
15905,39
15906,5
15907,15
15908,3
15909,67
15910,17
15911,59
15912,4
15913,1
15914,1
15915,55
15916,61
15917,10
15918,0
15919,0
15920,7
15921,17
15922,0
15923,0
15924,0
15925,30
15926,5
15927,31
15928,6
15929,0
15930,4
15931,29
15932,35
15933,1
15934,0
15935,2
15936,61
15937,0
15938,0
15939,0
15940,16
15941,0
15942,0
15943,0
15944,44
15945,3
15946,7
15947,1
15948,6
15949,1
15950,4
15951,4
15952,15
15953,1
15954,2
15955,36
15956,15
15957,1
15958,53
15959,0
15960,22
15961,0
15962,46
15963,30
15964,11
15965,1
15966,1
15967,0
15968,20
15969,22
15970,43
15971,12
15972,38
15973,3
15974,0
15975,46
15976,0
15977,0
15978,58
15979,36
15980,71
15981,7
15982,48
15983,0
15984,13
15985,37
15986,0
15987,48
15988,53
15989,0
15990,0
15991,7
15992,0
15993,0
15994,46
15995,6
15996,6
15997,47
15998,5
15999,30
16000,70
16001,2
16002,43
16003,0
16004,21
16005,0
16006,0
16007,4
16008,1
16009,49
16010,0
16011,8
16012,28
16013,58
16014,15
16015,23
16016,2
16017,1
16018,0
16019,0
16020,95
16021,10
16022,0
16023,3
16024,20
16025,2
16026,9
16027,0
16028,4
16029,34
16030,1
16031,39
16032,32
16033,43
16034,1
16035,0
16036,0
16037,8
16038,10
16039,13
16040,28
16041,39
16042,36
16043,0
16044,84
16045,0
16046,47
16047,0
16048,9
16049,6
16050,8
16051,0
16052,0
16053,0
16054,0
16055,40
16056,39
16057,0
16058,0
16059,0
16060,41
16061,84
16062,0
16063,1
16064,2
16065,0
16066,43
16067,94
16068,3
16069,0
16070,29
16071,0
16072,3
16073,0
16074,1
16075,0
16076,4
16077,0
16078,20
16079,4
16080,1
16081,0
16082,51
16083,1
16084,8
16085,0
16086,74
16087,1
16088,0
16089,0
16090,0
16091,0
16092,0
16093,0
16094,0
16095,2
16096,34
16097,0
16098,23
16099,0
16100,55
16101,16
16102,0
16103,9
16104,43
16105,8
16106,0
16107,49
16108,1
16109,0
16110,29
16111,41
16112,32
16113,28
16114,1
16115,11
16116,10
16117,18
16118,41
16119,15
16120,0
16121,11
16122,0
16123,2
16124,41
16125,1
16126,43
16127,30
16128,15
16129,36
16130,0
16131,2
16132,11
16133,2
16134,79
16135,59
16136,0
16137,2
16138,11
16139,66
16140,59
16141,0
16142,0
16143,7
16144,24
16145,0
16146,1
16147,10
16148,2
16149,65
16150,27
16151,90
16152,7
16153,24
16154,1
16155,6
16156,44
16157,2
16158,14
16159,0
16160,50
16161,1
16162,16
16163,1
16164,22
16165,6
16166,97
16167,0
16168,0
16169,29
16170,0
16171,53
16172,0
16173,3
16174,3
16175,1
16176,5
16177,29
16178,0
16179,0
16180,14
16181,20
16182,25
16183,62
16184,4
16185,64
16186,12
16187,32
16188,2
16189,2
16190,2
16191,62
16192,99
16193,80
16194,0
16195,0
16196,11
16197,25
16198,0
16199,0
16200,0
16201,2
16202,0
16203,21
16204,1
16205,41
16206,35
16207,0
16208,0
16209,9
16210,0
16211,14
16212,66
16213,88
16214,1
16215,96
16216,5
16217,1
16218,14
16219,54
16220,36
16221,6
16222,49
16223,3
16224,8
16225,0
16226,2
16227,84
16228,0
16229,5
16230,2
16231,18
16232,3
16233,19
16234,78
16235,15
16236,0
16237,4
16238,0
16239,3
16240,0
16241,53
16242,59
16243,0
16244,46
16245,7
16246,0
16247,1
16248,0
16249,48
16250,0
16251,0
16252,0
16253,37
16254,58
16255,4
16256,1
16257,2
16258,75
16259,16
16260,1
16261,55
16262,4
16263,1
16264,68
16265,0
16266,4
16267,1
16268,0
16269,56
16270,2
16271,0
16272,0
16273,0
16274,26
16275,0
16276,0
16277,11
16278,1
16279,0
16280,0
16281,2
16282,26
16283,3
16284,0
16285,1
16286,84
16287,69
16288,91
16289,5
16290,0
16291,0
16292,0
16293,0
16294,0
16295,4
16296,9
16297,62
16298,94
16299,8
16300,1
16301,25
16302,0
16303,0
16304,87
16305,35
16306,0
16307,53
16308,1
16309,1
16310,26
16311,0
16312,25
16313,0
16314,0
16315,43
16316,0
16317,2
16318,19
16319,0
16320,75
16321,39
16322,3
16323,44
16324,97
16325,7
16326,2
16327,5
16328,0
16329,39
16330,21
16331,30
16332,1
16333,15
16334,0
16335,5
16336,1
16337,26
16338,37
16339,0
16340,3
16341,0
16342,3
16343,47
16344,29
16345,7
16346,93
16347,82
16348,0
16349,0
16350,0
16351,11
16352,0
16353,0
16354,0
16355,96
16356,62
16357,19
16358,23
16359,6
16360,0
16361,19
16362,24
16363,0
16364,3
16365,10
16366,51
16367,1
16368,0
16369,0
16370,10
16371,0
16372,2
16373,0
16374,9
16375,0
16376,0
16377,85
16378,0
16379,9
16380,0
16381,35
16382,81
16383,46
16384,41
16385,72
16386,15
16387,4
16388,15
16389,2
16390,58
16391,75
16392,7
16393,1
16394,0
16395,0
16396,0
16397,0
16398,24
16399,0
16400,1
16401,76
16402,20
16403,10
16404,3
16405,0
16406,0
16407,0
16408,1
16409,27
16410,28
16411,3
16412,0
16413,6
16414,0
16415,0
16416,23
16417,4
16418,25
16419,1
16420,41
16421,1
16422,0
16423,12
16424,0
16425,0
16426,1
16427,4
16428,67
16429,13
16430,0
16431,0
16432,12
16433,0
16434,34
16435,2
16436,45
16437,30
16438,0
16439,0
16440,1
16441,0
16442,0
16443,0
16444,0
16445,0
16446,17
16447,0
16448,0
16449,0
16450,0
16451,0
16452,0
16453,1
16454,18
16455,2
16456,23
16457,0
16458,9
16459,8
16460,26
16461,65
16462,0
16463,94
16464,0
16465,0
16466,6
16467,80
16468,28
16469,2
16470,0
16471,0
16472,0
16473,0
16474,24
16475,0
16476,10
16477,0
16478,0
16479,15
16480,0
16481,73
16482,2
16483,0
16484,12
16485,0
16486,0
16487,0
16488,52
16489,0
16490,4
16491,0
16492,1
16493,2
16494,0
16495,0
16496,1
16497,0
16498,58
16499,0
16500,2
16501,46
16502,6
16503,0
16504,36
16505,10
16506,0
16507,0
16508,22
16509,0
16510,1
16511,6
16512,3
16513,60
16514,1
16515,2
16516,1
16517,1
16518,0
16519,14
16520,11
16521,0
16522,38
16523,74
16524,0
16525,9
16526,9
16527,24
16528,0
16529,16
16530,39
16531,0
16532,2
16533,46
16534,2
16535,35
16536,5
16537,0
16538,6
16539,0
16540,0
16541,1
16542,3
16543,9
16544,0
16545,0
16546,38
16547,22
16548,0
16549,0
16550,8
16551,0
16552,24
16553,35
16554,1
16555,0
16556,0
16557,0
16558,6
16559,8
16560,0
16561,0
16562,4
16563,1
16564,13
16565,17
16566,55
16567,2
16568,21
16569,1
16570,0
16571,0
16572,66
16573,4
16574,23
16575,0
16576,5
16577,6
16578,0
16579,0
16580,58
16581,1
16582,10
16583,0
16584,0
16585,5
16586,0
16587,0
16588,14
16589,24
16590,5
16591,10
16592,0
16593,22
16594,70
16595,0
16596,0
16597,1
16598,19
16599,28
16600,6
16601,16
16602,36
16603,0
16604,0
16605,4
16606,0
16607,28
16608,1
16609,0
16610,0
16611,15
16612,0
16613,0
16614,96
16615,1
16616,0
16617,5
16618,0
16619,0
16620,0
16621,0
16622,7
16623,3
16624,46
16625,32
16626,0
16627,8
16628,0
16629,81
16630,5
16631,73
16632,0
16633,32
16634,0
16635,16
16636,31
16637,0
16638,0
16639,58
16640,2
16641,4
16642,6
16643,0
16644,0
16645,1
16646,5
16647,0
16648,19
16649,1
16650,6
16651,4
16652,2
16653,6
16654,4
16655,73
16656,0
16657,1
16658,44
16659,0
16660,0
16661,3
16662,37
16663,0
16664,28
16665,0
16666,0
16667,0
16668,76
16669,1
16670,0
16671,0
16672,1
16673,0
16674,3
16675,2
16676,12
16677,1
16678,33
16679,27
16680,79
16681,1
16682,56
16683,3
16684,24
16685,14
16686,0
16687,1
16688,0
16689,1
16690,0
16691,0
16692,1
16693,0
16694,4
16695,62
16696,0
16697,0
16698,63
16699,0
16700,0
16701,1
16702,7
16703,70
16704,0
16705,32
16706,0
16707,3
16708,0
16709,0
16710,10
16711,0
16712,1
16713,74
16714,0
16715,0
16716,5
16717,41
16718,0
16719,14
16720,2
16721,5
16722,0
16723,67
16724,0
16725,8
16726,2
16727,50
16728,16
16729,2
16730,2
16731,8
16732,14
16733,52
16734,3
16735,1
16736,77
16737,0
16738,4
16739,18
16740,3
16741,0
16742,1
16743,0
16744,1
16745,1
16746,0
16747,2
16748,0
16749,71
16750,0
16751,0
16752,0
16753,3
16754,0
16755,1
16756,6
16757,9
16758,6
16759,14
16760,0
16761,12
16762,0
16763,2
16764,49
16765,0
16766,2
16767,0
16768,33
16769,0
16770,8
16771,0
16772,0
16773,0
16774,3
16775,72
16776,57
16777,28
16778,11
16779,0
16780,0
16781,29
16782,2
16783,6
16784,43
16785,76
16786,0
16787,23
16788,2
16789,2
16790,63
16791,4
16792,0
16793,31
16794,0
16795,0
16796,12
16797,0
16798,4
16799,0
16800,0
16801,3
16802,0
16803,17
16804,18
16805,1
16806,0
16807,4
16808,2
16809,11
16810,0
16811,9
16812,3
16813,2
16814,39
16815,0
16816,1
16817,71
16818,70
16819,0
16820,0
16821,70
16822,96
16823,8
16824,0
16825,0
16826,0
16827,6
16828,49
16829,9
16830,0
16831,5
16832,96
16833,35
16834,92
16835,5
16836,62
16837,0
16838,16
16839,17
16840,11
16841,0
16842,27
16843,0
16844,0
16845,15
16846,33
16847,0
16848,42
16849,0
16850,79
16851,6
16852,0
16853,6
16854,3
16855,0
16856,26
16857,0
16858,1
16859,9
16860,88
16861,1
16862,80
16863,57
16864,0
16865,0
16866,7
16867,21
16868,3
16869,10
16870,1
16871,2
16872,19
16873,11
16874,0
16875,0
16876,27
16877,0
16878,56
16879,8
16880,27
16881,6
16882,6
16883,0
16884,9
16885,0
16886,0
16887,70
16888,0
16889,3
16890,2
16891,66
16892,0
16893,0
16894,0
16895,11
16896,34
16897,31
16898,1
16899,4
16900,7
16901,0
16902,0
16903,4
16904,2
16905,0
16906,1
16907,0
16908,78
16909,1
16910,1
16911,0
16912,1
16913,5
16914,1
16915,0
16916,68
16917,36
16918,0
16919,0
16920,0
16921,0
16922,4
16923,0
16924,0
16925,9
16926,1
16927,0
16928,1
16929,0
16930,10
16931,0
16932,1
16933,3
16934,0
16935,65
16936,2
16937,0
16938,0
16939,3
16940,1
16941,26
16942,0
16943,77
16944,0
16945,2
16946,0
16947,14
16948,95
16949,0
16950,0
16951,0
16952,0
16953,0
16954,0
16955,85
16956,62
16957,0
16958,0
16959,5
16960,0
16961,21
16962,0
16963,98
16964,11
16965,2
16966,0
16967,16
16968,2
16969,1
16970,7
16971,25
16972,6
16973,0
16974,12
16975,0
16976,0
16977,83
16978,0
16979,7
16980,0
16981,12
16982,0
16983,2
16984,0
16985,2
16986,2
16987,6
16988,2
16989,12
16990,3
16991,9
16992,0
16993,0
16994,0
16995,0
16996,5
16997,1
16998,6
16999,4
17000,68
17001,0
17002,0
17003,0
17004,0
17005,0
17006,20
17007,4
17008,25
17009,0
17010,1
17011,1
17012,1
17013,9
17014,10
17015,53
17016,6
17017,72
17018,11
17019,89
17020,0
17021,3
17022,22
17023,5
17024,9
17025,0
17026,18
17027,4
17028,76
17029,2
17030,0
17031,1
17032,0
17033,24
17034,2
17035,9
17036,30
17037,1
17038,11
17039,0
17040,7
17041,8
17042,4
17043,0
17044,0
17045,0
17046,9
17047,2
17048,67
17049,5
17050,5
17051,30
17052,0
17053,1
17054,3
17055,1
17056,0
17057,11
17058,0
17059,0
17060,5
17061,0
17062,4
17063,2
17064,59
17065,2
17066,0
17067,11
17068,0
17069,0
17070,0
17071,0
17072,5
17073,33
17074,1
17075,25
17076,94
17077,26
17078,67
17079,4
17080,4
17081,87
17082,45
17083,16
17084,1
17085,4
17086,34
17087,0
17088,64
17089,0
17090,2
17091,14
17092,0
17093,3
17094,0
17095,82
17096,69
17097,1
17098,0
17099,0
17100,15
17101,11
17102,0
17103,13
17104,0
17105,7
17106,4
17107,37
17108,2
17109,13
17110,8
17111,0
17112,6
17113,1
17114,2
17115,0
17116,17
17117,0
17118,3
17119,1
17120,5
17121,50
17122,2
17123,2
17124,3
17125,2
17126,1
17127,0
17128,0
17129,6
17130,5
17131,2
17132,0
17133,39
17134,20
17135,0
17136,20
17137,0
17138,21
17139,96
17140,90
17141,2
17142,0
17143,0
17144,1
17145,12
17146,4
17147,4
17148,2
17149,21
17150,11
17151,0
17152,0
17153,0
17154,2
17155,32
17156,0
17157,39
17158,73
17159,27
17160,84
17161,0
17162,29
17163,26
17164,0
17165,7
17166,0
17167,0
17168,0
17169,99
17170,15
17171,0
17172,11
17173,4
17174,0
17175,0
17176,0
17177,0
17178,10
17179,82
17180,0
17181,0
17182,72
17183,11
17184,1
17185,1
17186,39
17187,0
17188,1
17189,0
17190,0
17191,73
17192,0
17193,42
17194,0
17195,17
17196,1
17197,0
17198,7
17199,18
17200,23
17201,3
17202,0
17203,3
17204,1
17205,21
17206,1
17207,30
17208,38
17209,4
17210,28
17211,56
17212,0
17213,47
17214,1
17215,0
17216,48
17217,54
17218,25
17219,61
17220,52
17221,13
17222,0
17223,0
17224,67
17225,11
17226,79
17227,1
17228,0
17229,15
17230,0
17231,0
17232,3
17233,0
17234,0
17235,0
17236,0
17237,0
17238,82
17239,26
17240,50
17241,34
17242,7
17243,0
17244,13
17245,42
17246,0
17247,3
17248,64
17249,32
17250,0
17251,0
17252,5
17253,14
17254,0
17255,48
17256,1
17257,37
17258,62
17259,0
17260,7
17261,98
17262,5
17263,1
17264,0
17265,17
17266,0
17267,0
17268,5
17269,0
17270,3
17271,3
17272,8
17273,0
17274,0
17275,3
17276,4
17277,63
17278,7
17279,5
17280,37
17281,6
17282,0
17283,2
17284,49
17285,3
17286,2
17287,43
17288,0
17289,27
17290,30
17291,99
17292,0
17293,5
17294,35
17295,0
17296,3
17297,0
17298,17
17299,3
17300,20
17301,64
17302,1
17303,0
17304,3
17305,0
17306,4
17307,0
17308,67
17309,5
17310,1
17311,42
17312,0
17313,25
17314,38
17315,0
17316,0
17317,2
17318,0
17319,2
17320,47
17321,0
17322,0
17323,35
17324,0
17325,4
17326,0
17327,6
17328,5
17329,1
17330,0
17331,0
17332,79
17333,4
17334,1
17335,1
17336,67
17337,4
17338,0
17339,0
17340,0
17341,0
17342,0
17343,9
17344,1
17345,2
17346,3
17347,7
17348,0
17349,1
17350,34
17351,61
17352,5
17353,1
17354,8
17355,1
17356,1
17357,75
17358,0
17359,2
17360,0
17361,1
17362,0
17363,14
17364,6
17365,0
17366,1
17367,72
17368,1
17369,86
17370,2
17371,46
17372,22
17373,59
17374,0
17375,1
17376,29
17377,0
17378,0
17379,0
17380,0
17381,1
17382,4
17383,0
17384,33
17385,0
17386,5
17387,94
17388,74
17389,97
17390,3
17391,1
17392,45
17393,17
17394,16
17395,2
17396,0
17397,2
17398,6
17399,2
17400,7
17401,1
17402,2
17403,53
17404,0
17405,5
17406,0
17407,0
17408,3
17409,1
17410,30
17411,13
17412,0
17413,7
17414,1
17415,0
17416,0
17417,65
17418,0
17419,89
17420,0
17421,11
17422,0
17423,0
17424,0
17425,35
17426,1
17427,14
17428,0
17429,50
17430,5
17431,0
17432,2
17433,23
17434,0
17435,37
17436,0
17437,6
17438,0
17439,27
17440,28
17441,9
17442,0
17443,0
17444,4
17445,0
17446,6
17447,91
17448,59
17449,9
17450,18
17451,0
17452,50
17453,11
17454,16
17455,2
17456,0
17457,35
17458,0
17459,0
17460,1
17461,10
17462,3
17463,5
17464,13
17465,68
17466,79
17467,0
17468,0
17469,0
17470,2
17471,0
17472,0
17473,50
17474,32
17475,4
17476,1
17477,1
17478,4
17479,45
17480,5
17481,0
17482,3
17483,28
17484,6
17485,2
17486,11
17487,3
17488,13
17489,16
17490,36
17491,32
17492,0
17493,0
17494,3
17495,6
17496,12
17497,87
17498,0
17499,9
17500,25
17501,0
17502,29
17503,9
17504,52
17505,59
17506,12
17507,30
17508,22
17509,20
17510,3
17511,0
17512,5
17513,6
17514,20
17515,70
17516,0
17517,0
17518,0
17519,1
17520,0
17521,5
17522,12
17523,0
17524,90
17525,0
17526,3
17527,51
17528,15
17529,13
17530,17
17531,2
17532,17
17533,0
17534,65
17535,0
17536,6
17537,27
17538,0
17539,12
17540,1
17541,86
17542,0
17543,12
17544,0
17545,8
17546,0
17547,0
17548,0
17549,0
17550,8
17551,13
17552,3
17553,7
17554,16
17555,0
17556,4
17557,3
17558,28
17559,20
17560,3
17561,0
17562,12
17563,10
17564,37
17565,0
17566,7
17567,0
17568,0
17569,1
17570,21
17571,2
17572,1
17573,0
17574,38
17575,7
17576,0
17577,7
17578,0
17579,8
17580,0
17581,10
17582,20
17583,0
17584,11
17585,5
17586,8
17587,11
17588,1
17589,80
17590,0
17591,0
17592,15
17593,0
17594,9
17595,37
17596,0
17597,39
17598,16
17599,81
17600,0
17601,5
17602,6
17603,87
17604,12
17605,10
17606,2
17607,10
17608,5
17609,38
17610,28
17611,0
17612,4
17613,60
17614,74
17615,5
17616,0
17617,56
17618,80
17619,3
17620,23
17621,8
17622,0
17623,8
17624,24
17625,33
17626,28
17627,64
17628,2
17629,0
17630,3
17631,1
17632,2
17633,26
17634,7
17635,5
17636,1
17637,0
17638,65
17639,0
17640,3
17641,12
17642,2
17643,2
17644,1
17645,39
17646,0
17647,9
17648,8
17649,12
17650,0
17651,31
17652,0
17653,4
17654,0
17655,0
17656,15
17657,7
17658,22
17659,1
17660,0
17661,0
17662,0
17663,0
17664,49
17665,22
17666,35
17667,0
17668,85
17669,0
17670,24
17671,5
17672,7
17673,37
17674,0
17675,0
17676,78
17677,0
17678,0
17679,45
17680,23
17681,0
17682,65
17683,0
17684,0
17685,60
17686,3
17687,35
17688,0
17689,17
17690,8
17691,40
17692,12
17693,0
17694,12
17695,0
17696,0
17697,67
17698,0
17699,9
17700,1
17701,75
17702,4
17703,0
17704,5
17705,50
17706,72
17707,1
17708,19
17709,0
17710,49
17711,32
17712,2
17713,0
17714,26
17715,7
17716,47
17717,7
17718,1
17719,0
17720,0
17721,1
17722,17
17723,0
17724,0
17725,2
17726,0
17727,0
17728,0
17729,0
17730,33
17731,3
17732,1
17733,0
17734,0
17735,1
17736,4
17737,16
17738,10
17739,83
17740,0
17741,70
17742,1
17743,3
17744,2
17745,0
17746,0
17747,0
17748,0
17749,0
17750,2
17751,19
17752,99
17753,17
17754,1
17755,1
17756,1
17757,0
17758,1
17759,0
17760,64
17761,0
17762,0
17763,0
17764,2
17765,42
17766,3
17767,0
17768,7
17769,15
17770,6
17771,47
17772,5
17773,2
17774,5
17775,18
17776,6
17777,2
17778,0
17779,16
17780,0
17781,13
17782,0
17783,0
17784,2
17785,1
17786,0
17787,20
17788,3
17789,69
17790,25
17791,2
17792,20
17793,12
17794,0
17795,36
17796,0
17797,70
17798,0
17799,11
17800,0
17801,46
17802,1
17803,5
17804,13
17805,6
17806,0
17807,36
17808,2
17809,0
17810,5
17811,0
17812,9
17813,16
17814,54
17815,10
17816,60
17817,4
17818,0
17819,4
17820,0
17821,0
17822,2
17823,3
17824,12
17825,34
17826,17
17827,13
17828,55
17829,32
17830,1
17831,11
17832,9
17833,1
17834,0
17835,0
17836,64
17837,12
17838,0
17839,0
17840,39
17841,0
17842,60
17843,0
17844,10
17845,61
17846,0
17847,84
17848,0
17849,0
17850,0
17851,10
17852,12
17853,5
17854,60
17855,0
17856,61
17857,4
17858,14
17859,1
17860,7
17861,13
17862,0
17863,4
17864,0
17865,0
17866,3
17867,0
17868,6
17869,61
17870,0
17871,0
17872,66
17873,41
17874,19
17875,10
17876,10
17877,0
17878,79
17879,5
17880,42
17881,11
17882,0
17883,2
17884,46
17885,7
17886,95
17887,0
17888,0
17889,20
17890,0
17891,4
17892,19
17893,7
17894,0
17895,2
17896,43
17897,8
17898,7
17899,0
17900,1
17901,94
17902,5
17903,1
17904,0
17905,22
17906,4
17907,0
17908,41
17909,1
17910,0
17911,6
17912,0
17913,68
17914,83
17915,36
17916,13
17917,41
17918,13
17919,23
17920,18
17921,10
17922,0
17923,3
17924,17
17925,0
17926,0
17927,2
17928,1
17929,0
17930,48
17931,9
17932,2
17933,11
17934,0
17935,6
17936,4
17937,0
17938,28
17939,25
17940,0
17941,1
17942,38
17943,3
17944,91
17945,0
17946,0
17947,2
17948,16
17949,0
17950,0
17951,11
17952,0
17953,0
17954,71
17955,13
17956,11
17957,0
17958,0
17959,23
17960,5
17961,4
17962,0
17963,7
17964,17
17965,0
17966,18
17967,6
17968,15
17969,2
17970,44
17971,0
17972,0
17973,0
17974,2
17975,0
17976,4
17977,0
17978,0
17979,0
17980,3
17981,3
17982,1
17983,5
17984,79
17985,10
17986,86
17987,39
17988,3
17989,41
17990,55
17991,0
17992,0
17993,0
17994,16
17995,5
17996,4
17997,4
17998,6
17999,0
18000,0
18001,0
18002,30
18003,11
18004,1
18005,24
18006,0
18007,0
18008,38
18009,0
18010,85
18011,0
18012,93
18013,59
18014,0
18015,96
18016,17
18017,13
18018,7
18019,0
18020,3
18021,0
18022,4
18023,0
18024,7
18025,5
18026,11
18027,2
18028,7
18029,1
18030,3
18031,3
18032,69
18033,0
18034,0
18035,1
18036,2
18037,17
18038,53
18039,0
18040,41
18041,7
18042,0
18043,39
18044,0
18045,1
18046,1
18047,0
18048,0
18049,12
18050,0
18051,17
18052,38
18053,1
18054,4
18055,75
18056,8
18057,0
18058,1
18059,4
18060,84
18061,44
18062,60
18063,41
18064,24
18065,1
18066,13
18067,14
18068,14
18069,0
18070,0
18071,2
18072,5
18073,67
18074,0
18075,0
18076,0
18077,1
18078,1
18079,0
18080,0
18081,0
18082,6
18083,0
18084,0
18085,5
18086,4
18087,0
18088,1
18089,4
18090,1
18091,0
18092,0
18093,3
18094,0
18095,0
18096,0
18097,0
18098,0
18099,54
18100,45
18101,0
18102,94
18103,25
18104,3
18105,20
18106,0
18107,0
18108,13
18109,2
18110,19
18111,39
18112,20
18113,15
18114,46
18115,0
18116,1
18117,2
18118,8
18119,0
18120,0
18121,0
18122,0
18123,1
18124,0
18125,1
18126,0
18127,1
18128,0
18129,7
18130,0
18131,12
18132,9
18133,0
18134,8
18135,2
18136,0
18137,30
18138,0
18139,3
18140,53
18141,14
18142,0
18143,5
18144,39
18145,3
18146,18
18147,0
18148,60
18149,0
18150,10
18151,1
18152,0
18153,6
18154,13
18155,0
18156,0
18157,0
18158,0
18159,11
18160,1
18161,92
18162,3
18163,76
18164,2
18165,28
18166,7
18167,4
18168,0
18169,0
18170,0
18171,0
18172,0
18173,12
18174,3
18175,0
18176,0
18177,8
18178,11
18179,13
18180,4
18181,1
18182,16
18183,1
18184,0
18185,54
18186,4
18187,0
18188,20
18189,43
18190,2
18191,4
18192,13
18193,0
18194,15
18195,17
18196,1
18197,11
18198,0
18199,20
18200,1
18201,0
18202,37
18203,2
18204,0
18205,96
18206,3
18207,0
18208,3
18209,1
18210,1
18211,2
18212,0
18213,35
18214,34
18215,7
18216,67
18217,3
18218,0
18219,0
18220,0
18221,40
18222,0
18223,0
18224,0
18225,0
18226,37
18227,42
18228,31
18229,28
18230,0
18231,2
18232,4
18233,2
18234,15
18235,0
18236,18
18237,4
18238,2
18239,0
18240,0
18241,87
18242,0
18243,0
18244,0
18245,22
18246,0
18247,0
18248,58
18249,22
18250,9
18251,17
18252,16
18253,71
18254,0
18255,22
18256,0
18257,4
18258,67
18259,1
18260,14
18261,0
18262,0
18263,45
18264,0
18265,23
18266,18
18267,68
18268,1
18269,0
18270,51
18271,80
18272,49
18273,0
18274,87
18275,3
18276,0
18277,0
18278,41
18279,0
18280,0
18281,6
18282,32
18283,0
18284,71
18285,1
18286,0
18287,0
18288,67
18289,4
18290,0
18291,45
18292,21
18293,2
18294,9
18295,1
18296,24
18297,73
18298,0
18299,30
18300,47
18301,0
18302,0
18303,10
18304,8
18305,3
18306,5
18307,6
18308,0
18309,35
18310,0
18311,41
18312,1
18313,2
18314,0
18315,0
18316,12
18317,9
18318,1
18319,5
18320,3
18321,0
18322,0
18323,46
18324,21
18325,29
18326,0
18327,1
18328,20
18329,12
18330,0
18331,18
18332,23
18333,0
18334,2
18335,6
18336,47
18337,20
18338,82
18339,34
18340,0
18341,1
18342,1
18343,97
18344,10
18345,20
18346,2
18347,4
18348,0
18349,0
18350,0
18351,0
18352,2
18353,36
18354,0
18355,9
18356,14
18357,1
18358,0
18359,2
18360,3
18361,0
18362,19
18363,13
18364,0
18365,0
18366,2
18367,5
18368,0
18369,0
18370,5
18371,27
18372,71
18373,0
18374,0
18375,0
18376,1
18377,0
18378,20
18379,59
18380,3
18381,0
18382,0
18383,28
18384,0
18385,1
18386,1
18387,0
18388,3
18389,13
18390,3
18391,1
18392,50
18393,0
18394,5
18395,1
18396,0
18397,0
18398,0
18399,10
18400,0
18401,6
18402,2
18403,37
18404,1
18405,14
18406,0
18407,1
18408,3
18409,78
18410,1
18411,0
18412,0
18413,33
18414,10
18415,0
18416,0
18417,10
18418,6
18419,1
18420,5
18421,22
18422,54
18423,0
18424,26
18425,0
18426,1
18427,0
18428,4
18429,95
18430,25
18431,0
18432,0
18433,0
18434,5
18435,52
18436,47
18437,5
18438,29
18439,1
18440,7
18441,8
18442,18
18443,0
18444,0
18445,25
18446,0
18447,28
18448,1
18449,0
18450,5
18451,4
18452,18
18453,4
18454,20
18455,2
18456,49
18457,56
18458,0
18459,22
18460,8
18461,18
18462,0
18463,38
18464,0
18465,6
18466,0
18467,10
18468,0
18469,15
18470,0
18471,0
18472,10
18473,31
18474,0
18475,21
18476,2
18477,0
18478,13
18479,21
18480,23
18481,10
18482,11
18483,0
18484,0
18485,11
18486,7
18487,0
18488,2
18489,3
18490,90
18491,93
18492,0
18493,0
18494,0
18495,5
18496,1
18497,0
18498,2
18499,76
18500,1
18501,9
18502,1
18503,13
18504,5
18505,97
18506,17
18507,9
18508,5
18509,27
18510,30
18511,0
18512,41
18513,0
18514,11
18515,0
18516,0
18517,0
18518,32
18519,38
18520,0
18521,32
18522,0
18523,2
18524,95
18525,0
18526,13
18527,1
18528,39
18529,43
18530,0
18531,7
18532,42
18533,5
18534,6
18535,37
18536,0
18537,94
18538,18
18539,1
18540,4
18541,0
18542,0
18543,2
18544,4
18545,1
18546,9
18547,0
18548,0
18549,3
18550,2
18551,2
18552,0
18553,1
18554,4
18555,11
18556,0
18557,0
18558,53
18559,0
18560,87
18561,2
18562,3
18563,8
18564,0
18565,0
18566,0
18567,0
18568,22
18569,3
18570,69
18571,1
18572,0
18573,0
18574,0
18575,0
18576,4
18577,2
18578,2
18579,8
18580,4
18581,15
18582,0
18583,50
18584,0
18585,0
18586,1
18587,0
18588,0
18589,0
18590,6
18591,0
